date,time,code,pop_total,pop_man_0_9,pop_man_10_14,pop_man_15_19,pop_man_20_24,pop_man_25_29,pop_man_30_34,pop_man_35_39,pop_man_40_44,pop_man_45_49,pop_man_50_54,pop_man_55_59,pop_man_60_64,pop_man_65_69,pop_man_70_over,pop_woman_0_9,pop_woman_10_14,pop_woman_15_19,pop_woman_20_24,pop_woman_25_29,pop_woman_30_34,pop_woman_35_39,pop_woman_40_44,pop_woman_45_49,pop_woman_50_54,pop_woman_55_59,pop_woman_60_64,pop_woman_65_69,pop_woman_70_over
20181024,23,11260575,23361.8969,680.0689,378.4257,645.5985,942.5209,792.7734,889.3889,968.6116,798.1241,932.1895,799.4446,821.5137,659.4932,662.3982,1186.6195,608.416,313.5296,581.3519,854.2061,887.2438,864.9624,820.6104,749.6278,976.7778,921.8678,1080.6084,837.6414,636.0052,2071.8766
20181024,23,11260580,23769.4832,888.211,456.5347,602.8646,604.7383,832.5989,785.0827,946.6235,903.0258,890.2021,920.5168,879.818,753.5971,543.7116,1070.6394,796.3416,419.8744,558.2493,872.357,924.732,969.3654,1052.7913,843.2073,1028.6161,1035.2299,1167.3647,866.6031,701.1854,1455.4013
20181024,23,11260590,25450.7828,629.0017,266.1153,373.1611,883.4002,1088.7454,1325.4014,1275.3536,833.0276,959.7418,986.6494,975.8573,780.7884,528.248,1141.6863,603.9828,242.6715,470.5144,1103.2279,1403.952,1352.2601,1026.7687,903.3089,891.9509,945.6059,1020.7926,910.1875,783.0234,1745.3575
20181024,23,11260600,19467.5499,1002.6226,398.4322,424.0569,489.9407,597.8331,694.2321,766.83,604.4228,633.8285,644.5732,693.1361,626.833,507.0279,969.0938,837.3845,359.6395,418.7164,567.0424,779.8826,804.6749,762.0655,596.5054,733.8008,823.757,873.7508,805.5413,545.6551,1506.2699
20181024,23,11260610,29563.1867,884.6711,398.2239,651.3377,809.8009,937.9734,994.0486,1099.2992,1018.8312,1246.0293,1281.4182,1497.4227,968.7573,825.7656,1463.7742,922.8069,376.9209,556.3353,1006.2916,1069.2117,1133.0199,1049.323,990.2812,1160.9929,1280.0287,1375.3578,1270.0446,871.4238,2423.7946
20181024,23,11260620,33976.7351,1240.5663,665.012,810.1591,1883.2971,1095.8759,1017.3263,1320.0378,1198.1182,1216.3467,999.568,1120.8986,980.4729,755.5214,1607.1096,1189.7229,626.5161,780.2546,1153.3401,1197.7545,1350.7504,1457.9098,1359.082,1317.3345,1170.2547,1460.9131,1245.672,1013.1283,2743.7916
20181024,23,11260630,21511.9769,637.9672,303.0783,438.7768,643.8515,784.2286,912.5938,1022.8207,756.2728,807.8464,752.3524,840.0755,668.0405,463.2346,899.1359,671.5869,319.852,503.106,789.5524,902.3994,948.4775,905.9359,762.7096,913.6398,843.7482,957.2894,869.3221,760.3118,1433.7711
20181024,23,11260655,29444.4027,964.9871,490.7404,549.5541,801.5496,964.5155,923.1334,1142.0347,1045.7782,1190.7163,1044.4186,1220.7981,1154.9743,714.618,1401.8026,970.361,489.301,696.5125,896.4997,928.0029,928.2681,1174.675,1006.4532,1165.5873,1287.0442,1585.805,1234.5657,912.8195,2558.8881
20181024,23,11260660,16423.3175,534.0408,273.7197,365.1223,518.1908,510.1114,624.6291,640.9633,543.7102,573.1815,626.0022,695.1281,505.4923,433.5538,784.1009,407.7652,273.1709,448.0312,526.3394,527.9035,629.0593,575.2608,485.5848,646.4948,753.878,782.419,693.6486,554.899,1490.9143
20181024,23,11260680,35523.3974,1864.221,766.7968,882.481,1047.5284,977.4991,959.1572,1434.8074,1344.8038,1263.5987,1194.7341,1429.6785,1269.5295,755.2288,1439.8066,1963.3848,800.431,844.4593,1037.7943,1132.4003,1143.0401,1564.5555,1210.3193,1523.7574,1435.762,1771.6958,1348.6713,809.5757,2307.6783
20181024,23,11260690,21533.2683,889.2534,518.0106,560.0921,521.1945,599.7135,627.3269,802.3607,783.1229,855.8323,694.2654,834.1068,787.7323,457.719,1127.3248,773.4649,436.6478,572.7096,602.4322,617.8362,722.0808,858.5984,757.3603,869.3684,907.0983,1113.1981,820.526,593.613,1830.2794
20181024,23,11290525,19801.5564,548.8702,347.69,683.9132,637.4482,722.3293,616.3899,590.6745,653.6078,882.715,651.4762,687.5867,563.4046,370.2163,998.7384,547.86,333.902,492.1848,836.8996,708.1945,686.5612,766.7728,728.6357,864.5238,790.7707,871.8117,762.4532,491.7797,1964.148
20181024,23,11290555,30729.1723,774.0446,501.9356,845.9534,1681.1562,1502.6041,1058.7379,1094.8703,1081.0968,1093.5163,961.2022,936.9577,700.5973,493.9871,1157.9755,696.1182,433.6916,889.2391,2262.1521,1643.8393,1285.1209,1230.8237,1043.8994,1326.3716,976.1485,1093.9119,852.3301,747.0626,2363.8289
20181024,23,11290575,28515.2106,741.3534,445.1851,660.5642,1426.6104,1486.5845,1092.1453,989.9479,808.5129,835.9237,739.2002,607.1132,560.429,335.3204,1025.4448,776.352,492.9534,1302.885,3697.9965,1919.7841,1333.7782,1044.8951,920.0233,981.0903,793.1934,768.6013,638.3873,574.2877,1516.6477
20181024,23,11290580,20357.6287,664.8574,457.629,451.2479,554.382,526.9144,509.6466,732.9032,663.5155,821.0251,657.546,674.8988,646.6438,551.233,1125.1755,636.6085,438.0946,594.2356,765.2657,688.4734,730.2397,845.8738,819.0816,871.3418,779.584,913.5113,853.0064,585.041,1799.653
20181024,23,11290590,15664.1837,791.1875,448.8064,363.1213,309.3564,357.2449,373.2539,609.7024,638.7905,605.152,513.0573,576.0955,407.2023,331.8556,733.2212,664.6336,414.0425,363.0859,479.341,456.8654,489.9642,766.5479,661.1631,795.7258,617.9955,648.569,621.9367,444.2959,1181.9707
20181024,23,11290600,26641.3263,367.1964,274.1399,1654.1608,3700.0745,2286.1782,895.3159,673.2437,525.794,639.382,475.0502,571.1542,412.8904,300.1474,761.6835,283.0306,157.1273,1494.3777,3465.0171,1530.7008,773.3822,594.9758,523.7461,636.9592,576.492,584.3004,466.192,525.7406,1492.8731
20181024,23,11290610,18563.8377,651.64,247.0571,399.2737,850.9671,828.0372,620.8565,746.8316,524.4558,692.135,652.3303,656.3513,511.4581,382.1713,846.0776,557.8569,247.3891,490.9296,1028.8835,877.1234,702.2548,647.2173,548.6951,742.9403,692.9523,807.0174,661.5665,413.1712,1536.1969
20181024,23,11290620,17156.0394,795.1798,435.288,495.878,467.355,357.3207,482.3913,612.8279,664.8086,699.924,580.7859,540.8548,411.338,294.6781,715.4217,829.6693,473.4827,447.3459,540.9057,516.4011,677.2232,806.0341,828.8714,826.9403,665.2189,652.5245,574.874,472.8554,1289.6403
20181024,23,11290630,24379.4831,988.7038,518.0852,706.6267,899.692,694.5038,745.2286,822.1602,921.957,952.9697,765.7479,768.6605,840.1348,596.251,1199.9429,924.5403,402.3186,715.322,957.8805,705.7296,751.0925,993.2601,985.5646,1031.0395,973.1323,949.0855,1067.7781,687.5273,1814.5481
20181024,23,11290640,19879.5552,326.3398,168.3881,980.0503,2445.1382,1320.2333,630.5577,467.965,461.3607,629.4701,491.0471,496.8573,466.11,372.3243,812.1034,383.8365,196.06,984.2609,1995.5207,680.494,550.2114,520.3418,400.9258,595.0605,525.1175,518.9635,588.6082,360.5669,1511.642
20181024,23,11290650,23064.1512,928.2502,486.9126,628.7398,710.7382,556.0451,629.6882,828.5678,869.2044,1033.9201,699.2436,815.9991,717.9585,577.772,1119.4353,855.9649,456.675,673.1261,878.555,629.397,728.265,1078.3184,926.5472,922.374,787.7317,945.253,1001.5746,753.0663,1824.8287
20181024,23,11290660,37587.1499,2441.2784,1237.8012,1071.7749,736.8686,620.1495,799.9793,1318.7252,1699.6258,1805.9235,1122.0833,967.3194,945.182,621.581,1473.4451,2542.6748,1365.2312,1093.4707,1016.9137,820.6018,1020.4028,2041.1365,2116.9544,1779.5525,1241.3832,1299.2761,1088.0603,927.1639,2372.5932
20181024,23,11290685,11227.3313,419.3866,237.0794,286.2479,374.1349,333.4176,338.1114,412.6652,425.223,546.2986,402.6016,400.7168,404.4901,318.3018,425.6628,323.0614,179.3074,321.2637,462.1819,338.9429,379.2871,430.8313,430.6814,445.2935,377.1784,470.8859,459.148,362.3472,922.5845
20181024,23,11290705,44693.8874,1853.771,1161.6705,1159.7856,1988.7556,1836.7399,1209.4176,1516.1943,1522.2722,1726.7878,1303.5133,1473.4,1139.1177,807.7401,2045.6048,1756.3923,939.9352,1318.6322,2641.7212,1543.3407,1391.1637,1591.1387,1614.8721,1609.7526,1434.7952,1664.6035,1490.2009,1135.6027,3816.9663
20181024,23,11290715,24203.2529,1469.191,772.3355,653.7037,628.1451,637.4515,558.8047,766.9121,913.5054,1035.8376,732.2267,762.4506,626.0634,551.2757,1041.4076,1123.7007,611.7741,781.814,797.8854,696.984,699.1314,1081.9576,1009.7265,1040.5887,884.5451,976.1516,792.3624,616.452,1940.8692
20181024,23,11290725,26976.731,1128.8541,549.0535,562.0806,896.9033,1073.0806,739.5411,966.6558,907.9908,1089.2135,820.1324,861.3988,797.7684,551.7021,1221.209,886.5841,461.8419,926.4566,1826.6715,1059.8923,873.4027,973.7158,999.2275,998.1414,981.516,985.2924,1062.7481,690.5954,2085.0623
20181024,23,11290760,22358.2225,793.8881,537.8825,608.8991,671.3157,620.9725,614.2845,777.4446,829.9312,802.7578,806.9131,905.4487,751.7036,538.4056,1107.0303,774.8363,470.3448,717.0188,753.6915,624.8218,652.9818,861.3144,941.9434,1073.0958,953.0094,1084.6406,907.7876,679.9816,1495.8781
20181024,23,11290770,14891.6181,471.4114,328.7089,366.0314,353.6088,404.8155,429.1836,540.2526,513.4951,541.9185,569.3994,532.3932,549.0207,467.257,966.1705,337.9213,221.6477,369.8914,512.689,438.9948,429.6131,485.9039,574.9189,583.6333,550.1966,671.0475,658.5197,581.9095,1441.0663
20181024,23,11290780,7807.0832,190.3874,119.1163,230.4687,222.4245,208.6536,220.6808,295.8583,267.4326,301.6541,269.8532,373.8309,266.2436,242.4675,422.5206,253.2489,155.5758,159.1521,218.549,202.1656,239.7412,252.3087,264.0424,310.9907,308.9217,388.029,408.8978,289.2229,724.6452
20181024,23,11290810,31617.2573,1140.573,580.0933,656.4932,1135.7128,1206.36,936.242,1162.5804,1191.4981,1358.7869,966.4235,1197.8093,999.1502,715.4211,1772.8213,880.7846,393.6658,782.1545,1413.5483,1119.2055,1038.3503,1060.8942,1105.0923,1267.1053,1154.126,1268.9385,1302.3973,983.2358,2827.7933
20181024,23,11305534,28446.3644,1085.1363,617.9099,773.6909,827.8139,788.2582,848.0607,1123.8887,1068.0739,1045.7487,1034.7817,988.4239,844.4517,706.7745,1567.1128,849.6016,468.1669,753.5686,880.5911,838.1305,838.0895,1044.2082,985.0202,1128.735,1178.3864,1232.0496,1066.3752,1004.6359,2858.6809
20181024,23,11305535,25413.4549,550.1322,369.0158,592.2843,846.3783,990.667,898.0034,856.3508,913.4091,1114.8669,850.7969,963.6914,832.9334,571.8364,1427.1888,655.4721,357.7499,627.3978,1410.7176,949.2072,766.7336,876.6352,780.5327,1110.3179,1099.9205,1133.4702,973.0686,754.7612,2139.9174
20181024,23,11305545,35366.3497,1137.9118,608.4014,737.2126,1202.2282,1195.6582,1144.8625,1318.2764,1154.036,1320.8339,1101.143,1345.6184,1055.9124,850.4741,2046.2464,1028.2315,625.1749,933.694,1485.122,1324.5444,1168.4176,1114.8396,1274.6398,1473.5717,1417.2956,1502.1843,1369.2545,1178.3563,3252.2076
20181024,23,11305555,29458.8517,1118.1008,618.1589,684.0759,845.0113,850.1477,854.2166,1030.3668,1004.4357,1092.8808,1018.9564,1152.4199,931.565,709.4012,1771.3471,850.0731,443.8444,642.6563,1002.692,958.5313,924.4416,1080.0399,1061.7806,1242.2039,1146.1977,1388.793,1098.9091,940.5216,2997.0832
20181024,23,11305575,27479.9221,1738.946,973.0657,768.0986,550.7645,416.5212,662.4216,1016.888,1046.01,1307.0555,871.5354,727.2723,667.281,600.3419,1235.1392,1455.7183,835.573,894.6082,660.8955,636.8106,805.3772,1250.5058,1336.4453,1490.0212,932.2943,930.2596,876.1057,755.4821,2038.4832
20181024,23,11305590,22337.5376,421.6869,264.8603,439.5679,894.6611,892.3939,862.4416,858.1227,867.3571,993.394,768.2618,704.0093,690.5628,471.9663,1186.8829,569.2005,312.574,511.3872,1117.843,1024.4302,813.1893,792.6228,691.6567,870.05,823.6121,954.4819,773.2351,678.1474,2088.9394
20181024,23,11305600,14191.8419,433.3263,254.0471,387.0154,395.4115,427.0622,428.4901,367.5087,507.7008,560.0126,452.8003,601.4279,462.0883,319.7557,834.2457,348.7848,205.927,402.1484,519.6739,512.0077,423.0154,435.2857,558.1981,557.203,600.7475,749.0486,537.5529,565.6323,1345.7236
20181024,23,11305606,18951.1553,742.8638,397.1068,458.808,405.4203,416.2828,489.8353,537.9068,666.5936,686.2806,581.9898,744.5315,568.1437,527.8876,1116.13,662.5635,399.0312,537.7027,566.2334,558.6906,483.1714,565.1759,774.4696,855.4601,765.8241,887.0537,693.5889,870.3225,1992.0879
20181024,23,11305610,23127.5493,704.4501,417.3705,519.3243,728.7424,813.5744,654.3346,748.5526,772.0955,770.4148,817.7196,820.7932,744.4777,632.5008,1310.8791,607.2854,327.2912,508.9194,950.4534,913.1338,703.9474,745.0019,731.0238,907.2448,919.6023,1089.9037,1092.1159,812.0958,2364.3002
20181024,23,11305620,23668.9536,854.6331,453.379,482.5427,777.5119,653.12,705.3555,740.702,782.5425,879.7788,740.7324,844.8706,698.3781,568.3292,1511.8022,775.1818,380.6069,610.9394,1017.0133,822.9701,577.8348,918.5655,847.7871,982.185,823.6244,1110.1828,955.3788,832.0463,2320.9602
20181024,23,11305630,28998.7716,489.7579,250.1459,633.4102,1557.0302,1489.5483,1270.3094,1292.5426,1045.3034,1035.9814,971.7548,1047.454,763.4464,595.9579,1419.5007,605.6756,269.429,609.082,1855.9612,1461.4063,1072.4143,943.1309,907.5362,1135.3509,1090.49,1355.1515,1042.2608,731.9497,2056.7898
20181024,23,11305645,21271.8017,763.7452,381.8725,535.3198,710.2177,598.8378,496.4166,628.1851,652.5273,833.2162,715.2136,778.856,666.1774,451.0862,1314.6282,576.8619,278.5439,697.2803,1106.8985,603.1757,697.8039,715.1529,697.4317,908.681,711.2281,841.8975,853.7405,748.7683,2308.0386
20181024,23,11305660,33377.3016,1229.9175,579.5237,782.2606,868.4833,897.8845,933.3158,1111.5129,1066.4229,1124.8263,1022.6115,1090.2253,1026.5147,798.0041,2171.6655,985.5166,553.7946,687.8701,1107.2961,1046.7294,1154.9122,1055.5755,1216.3531,1378.0865,1342.7336,1663.0395,1385.25,1188.4536,3908.5228
20181024,23,11320511,24430.9197,694.845,416.776,583.9305,604.3631,707.0501,818.4409,801.055,797.7686,919.0023,818.0264,904.8814,733.8718,576.7499,1119.72,842.9369,498.0985,607.5961,900.263,837.8143,964.9417,937.3055,967.5621,1126.3029,1008.7035,1182.5317,1132.3804,746.8926,2181.1108
20181024,23,11320512,33016.6079,1010.7027,509.0572,903.7147,1055.6214,1034.8439,1056.4509,1321.947,1200.6508,1255.8057,985.5003,1171.7647,1085.2396,810.4059,1644.7365,984.3046,512.8241,918.1725,1152.5729,1236.2146,1303.8005,1409.3868,1164.8109,1424.9707,1254.4591,1565.1515,1377.5839,832.4038,2833.5077
20181024,23,11320513,15071.8877,644.5151,359.3437,421.7746,404.1233,410.7576,425.0755,580.4847,540.941,595.4701,611.0738,582.3654,445.111,346.0702,678.1495,586.5486,287.5898,437.1117,464.5288,415.6896,420.4019,587.8462,643.6881,621.3539,654.5975,647.3072,528.2044,429.5135,1302.25
20181024,23,11320514,36968.437,1404.9336,904.9957,1048.3722,1062.6916,912.2924,1003.8609,1323.0966,1416.7244,1601.5023,1368.3889,1329.5341,1169.4764,846.0553,1733.7061,1377.123,836.3284,1034.552,1125.4008,1039.2682,1209.7896,1416.8668,1522.0579,1785.5304,1518.4111,1715.0587,1385.1732,921.3378,2955.909
20181024,23,11320515,25746.1552,985.5133,472.4416,775.6448,767.4292,793.4289,851.225,1018.7867,893.3231,960.2758,851.9413,887.3253,926.6234,635.2852,1199.4958,1023.3713,501.9281,609.5088,900.7069,860.8485,845.8846,1033.9869,837.5223,1041.9776,1015.7927,1209.5775,1076.454,721.0925,2048.7653
20181024,23,11320521,17319.9874,535.4761,291.2555,370.5132,438.2486,517.0195,541.5371,571.3453,539.9108,698.6345,644.125,679.5562,591.18,491.2122,1381.7769,472.2706,218.8755,325.9253,514.4046,545.2043,569.3503,491.4048,473.2435,581.4583,667.4447,842.6366,818.5327,580.2123,1927.2336
20181024,23,11320522,24131.7079,1292.1788,564.5563,526.945,622.0507,567.779,669.697,913.536,814.5983,840.8321,763.5802,880.8947,918.915,674.0646,1564.2683,901.5171,377.5816,504.5105,651.508,748.73,718.519,860.9441,861.5512,851.0214,913.3858,1018.3321,1151.3579,801.1941,2157.661
20181024,23,11320660,22122.5414,660.2337,384.1361,506.7861,696.8364,619.0981,506.3997,618.0219,708.0452,843.4356,708.7463,691.7574,643.2046,481.6731,1372.5689,651.6271,445.0857,923.5777,1351.6724,861.8119,601.5673,779.289,725.6136,993.2057,806.0276,953.9165,866.7905,746.5109,1974.9021
20181024,23,11320670,19153.6458,745.1373,383.4804,524.3503,468.0583,595.3089,680.9829,687.4285,625.9467,638.0393,622.5888,767.044,641.6763,500.5126,1027.4823,490.4357,307.0482,431.9273,612.3377,641.6316,642.1126,742.0405,603.2246,755.5428,831.8789,909.7576,863.2163,606.6828,1807.7714
20181024,23,11320680,15595.5591,379.3599,198.95,277.672,488.1073,583.9453,574.0278,610.3823,551.0307,581.1505,548.2854,587.1348,494.3719,336.531,822.4457,467.3079,227.5912,293.5554,676.2763,668.041,587.8327,605.0723,523.8186,639.685,638.8822,663.1236,608.7683,489.7428,1472.4679
20181024,23,11320681,16634.8151,616.8858,412.6523,533.391,415.9865,399.9083,455.5994,482.4731,499.8751,601.2329,554.5188,704.428,592.9484,384.4114,758.0607,570.2053,432.3175,428.6668,470.226,587.9954,541.8684,609.4065,558.6177,894.9659,786.1289,923.1294,710.3502,468.4511,1240.1147
20181024,23,11320690,23492.0187,828.6668,477.1119,576.6223,814.618,747.1269,766.1344,901.2898,884.0738,972.1366,874.8152,933.277,802.4881,662.0644,1207.2179,738.5162,404.5909,564.0421,752.1393,779.3555,674.9387,808.3335,783.0734,1041.763,949.4569,1049.1465,1075.5935,736.2388,1687.1885
20181024,23,11320700,17099.1112,545.7263,311.1448,412.4675,582.0123,554.8102,460.2624,645.5259,534.4228,697.4855,635.6119,629.6389,655.0876,504.1998,984.0794,459.3392,299.7713,335.8944,544.7168,561.1989,513.1621,577.1741,484.879,775.3672,719.3138,789.7655,727.8991,566.7426,1591.4133
20181024,23,11320710,26458.7448,1049.7562,670.3892,694.3936,683.878,692.809,695.7409,698.804,842.6313,1084.5265,925.5096,1016.2935,945.31,694.7455,1352.6613,832.5561,530.2196,618.5295,741.9838,693.073,748.7685,867.9752,959.8343,1242.223,1145.066,1232.1223,1260.6842,812.2691,2725.9919
20181024,23,11350560,27158.2881,848.4854,436.4185,1218.845,2379.0013,1317.9915,848.8182,902.515,932.1348,883.3094,767.4297,821.6637,785.2296,719.7054,1204.9865,862.0514,392.8072,812.7179,1410.4019,838.9134,770.1496,893.334,794.6324,958.2697,863.5769,1052.8573,850.7154,684.0972,1907.2293
20181024,23,11350570,23200.0636,946.8969,499.2206,742.3771,717.2544,584.0109,556.9088,729.384,855.0113,894.2134,772.9702,840.0429,682.5046,532.6948,1131.8767,729.7602,373.6136,624.847,804.8781,621.6215,664.8994,870.7269,912.4055,963.3951,916.0171,1026.7193,1048.9488,890.86,2266.0028
20181024,23,11350580,30062.6332,1477.5397,595.0819,676.9498,845.207,819.635,939.708,1192.4637,1172.9546,1070.3936,951.6358,1062.402,1026.3635,595.7296,1454.7098,1379.4776,527.0654,685.8671,882.6553,848.1206,1140.2207,1327.7089,1300.6685,1189.239,1027.41,1230.6749,1314.6041,924.5713,2403.5756
20181024,23,11350595,47324.3985,1607.6046,793.3188,1175.2036,2411.7168,1964.1465,1677.3887,1907.1361,1645.6106,1760.9422,1579.7553,1631.742,1448.1213,1168.1646,1736.372,1525.0409,772.92,1239.3518,2458.0841,1883.7121,1728.4027,1890.6536,1559.3623,1709.8633,1740.7476,1984.0949,1822.4306,1418.9191,3083.5943
20181024,23,11350600,53954.4267,1927.9448,1235.1818,2448.55,3188.7051,2158.1801,1324.403,1721.6608,1791.5379,2040.409,1495.0534,1729.4367,1346.6198,984.3827,2047.5026,1975.6731,1234.7961,2460.1167,3723.9641,1717.8191,1669.7265,1814.4538,1989.6855,2162.9169,1840.9046,1993.4652,1598.2497,1186.0264,3147.0628
20181024,23,11350611,30376.3512,673.4279,795.6944,1599.9275,1986.8573,1015.936,642.2459,741.4796,750.9086,1196.1747,1052.1887,1153.1279,977.8358,521.2293,1144.0566,739.2221,765.621,1220.5533,1609.3493,902.0875,733.9842,926.1245,1063.0949,1450.4499,1281.197,1275.79,1041.009,749.3988,2367.3797
20181024,23,11350612,23228.8322,816.5297,721.9286,1035.6697,765.9102,619.6392,522.9875,638.6179,780.983,1108.0385,840.4621,893.2261,595.6677,361.927,824.1302,862.3686,712.4306,823.424,869.7068,728.014,676.5284,811.8584,1101.6984,1186.3926,1008.1504,1060.4099,813.2912,488.7083,1560.1304
20181024,23,11350619,24605.8973,974.387,1256.1712,1283.952,708.7506,525.3916,387.3184,421.2623,886.4595,1374.5574,1144.0172,958.5482,620.6842,346.9516,707.6263,869.0995,1096.1716,1235.2963,857.4271,543.9747,350.1338,629.0044,1368.0891,1675.4261,1183.9404,948.1575,593.9896,404.0988,1255.0104
20181024,23,11350621,27131.6548,931.7497,1377.4926,1314.2496,636.3157,470.053,341.8404,524.9963,881.9184,1578.2376,1147.8368,867.6929,647.1576,435.1643,763.1423,1000.1914,1401.2802,1453.2762,800.7357,598.1782,466.1662,796.113,1446.3094,1900.6288,1302.6235,1077.3291,707.9963,435.6503,1827.3315
20181024,23,11350624,22327.2621,768.9987,629.5578,928.8498,649.8658,517.0983,524.2223,581.5584,730.4195,895.046,818.797,808.493,680.0228,474.2759,1040.226,827.6021,559.648,660.1397,742.4004,491.5736,542.6564,684.8474,918.9287,1269.5166,988.3178,998.6843,829.5219,666.4088,2099.5872
20181024,23,11350625,41559.8441,1722.7033,1004.5151,1351.537,1424.9833,1018.4422,951.0602,1384.2053,1525.0143,1742.1677,1319.4777,1417.1789,1126.5871,810.9187,1794.2492,1447.1577,971.175,1348.4689,1465.6123,1225.9277,1191.2004,1575.7935,1944.5266,2123.812,1491.3274,1632.2445,1546.4741,1169.9674,3833.1197
20181024,23,11350630,40967.65,1462.3998,798.1838,1096.8183,1089.3575,1164.7276,1088.4196,1393.958,1386.1899,1591.9794,1474.7702,1573.4509,1430.069,1070.5525,2217.3057,1298.0801,731.8571,1032.1506,1206.9112,1241.2363,1341.359,1653.54,1257.6826,1795.8178,1739.3466,2107.9477,1941.2029,1219.6339,3562.7012
20181024,23,11350640,26851.1874,596.9141,407.2834,958.0863,1395.3148,1133.4326,880.476,853.7314,886.6086,1101.2732,935.0848,1051.5939,788.676,665.148,1163.4516,680.2131,487.3879,849.8089,1476.7905,1040.9649,878.1187,746.5284,769.6207,1065.1417,1100.4105,1231.4555,1016.9924,668.4154,2022.264
20181024,23,11350665,23384.8332,505.803,337.4045,662.4913,600.643,641.6809,615.2108,667.2381,719.1554,879.8786,990.0152,954.7409,849.4384,681.7233,1485.3651,622.1641,395.0776,576.8981,706.2398,662.5521,574.2945,729.6505,878.6155,1020.4838,977.3279,1191.1479,1026.6924,848.8164,2584.0832
20181024,23,11350670,24664.1815,754.949,524.543,770.2352,894.4576,760.7207,674.1334,770.43,843.6687,971.7354,876.5401,896.3633,871.3572,627.0867,1350.2196,588.75,380.0695,779.5559,828.414,826.7574,610.699,775.2135,770.3617,1208.536,1169.5635,1207.4367,1003.649,760.6922,2168.0428
20181024,23,11350695,39541.8406,1492.8542,786.1764,1033.2564,1443.3938,1292.8987,1203.1004,1526.2401,1544.1018,1602.5356,1326.4245,1168.396,984.6399,709.151,1428.4782,1673.1815,823.2295,1019.6364,1557.7745,1417.2882,1479.5258,1593.7245,1642.4015,1866.6894,1490.1045,1612.1115,1256.0257,958.4207,3610.0787
20181024,23,11350700,20510.5053,1251.3746,486.7321,683.2968,520.5864,475.3703,874.863,1044.5342,839.7513,705.049,589.093,531.6054,495.7808,392.2668,566.1145,1086.4172,416.2649,576.5481,454.0214,675.076,1098.2545,1255.3118,875.4119,872.6276,731.2088,726.8345,736.8933,456.3239,1092.8945
20181024,23,11350710,21391.0479,923.139,540.8559,836.5235,515.76,478.9836,628.8521,738.1584,627.8459,814.5764,782.8863,603.2052,694.2205,504.563,867.3967,896.3476,530.1916,699.8399,629.444,545.5849,722.0244,944.6209,879.749,1159.1803,819.2598,995.2127,954.0376,512.9793,1545.6088
20181024,23,11350720,14251.0105,627.2868,309.9532,418.1419,417.6009,336.7001,505.6136,563.4261,405.5729,531.4846,489.7261,477.9232,378.6683,310.6574,564.433,557.9166,306.144,466.897,504.9144,463.5674,555.0822,616.1454,545.4178,738.1658,620.0801,594.3539,539.4658,387.2585,1018.4131
20181024,23,11380510,36576.2533,1116.2785,556.2118,776.8369,929.9097,1072.5229,1293.0511,1517.0025,1261.6186,1501.7276,1225.8206,1280.4017,1094.8857,741.0741,1848.1788,1276.0072,574.7264,867.015,1178.2588,1293.8054,1384.6728,1648.8639,1348.2635,1440.8694,1528.5303,1659.4857,1550.719,1215.0154,3394.5017
20181024,23,11380520,38414.4028,1517.1972,699.7559,877.0811,882.4186,965.1169,1085.0888,1531.4835,1307.5033,1457.8256,1128.1271,1203.2398,1075.8788,887.522,2456.6007,1277.8321,567.3811,747.4432,1078.5388,1263.9621,1410.8911,1592.7566,1536.1408,1690.0151,1495.8045,1694.7977,1697.673,1226.6129,4059.7165
20181024,23,11380530,24688.2093,818.4958,509.8995,640.8612,729.9827,725.8443,842.204,965.0097,783.5722,921.3647,848.2071,867.6128,861.3834,582.4367,1519.0358,535.5928,286.9968,587.8347,647.002,996.281,919.081,850.1356,905.2686,1045.2302,1049.9181,1155.0715,1051.1523,866.9352,2175.801
20181024,23,11380551,25648.6697,615.6883,367.5622,731.0374,855.4066,968.234,957.7963,962.0999,855.0425,878.234,769.5384,961.3017,809.037,534.3942,1292.6542,600.1564,384.6906,658.7708,1006.2872,1063.2974,1013.655,962.0179,823.4179,1169.3649,1018.66,1219.5396,1070.2475,799.9772,2300.5593
20181024,23,11380552,32300.7335,1096.8158,627.6234,924.2425,1268.2983,1194.4057,1051.438,1379.8135,1215.4379,1183.7055,1068.2143,1084.4709,897.5707,654.7837,1397.141,702.4937,436.665,993.3837,1277.6666,1332.9426,1251.1462,1272.5751,1205.9126,1434.1559,1234.1078,1436.6918,1235.8155,894.8672,2548.3464
20181024,23,11380560,31123.6836,1059.6,621.2405,990.1532,843.6599,821.1938,844.1438,1052.7242,1022.1477,1280.3299,1058.2637,1074.919,863.4827,784.394,1625.8932,1070.2037,637.4892,966.6959,919.9978,1093.8598,1026.1838,1264.6705,1242.7282,1381.356,1280.627,1390.4017,1342.0255,897.2433,2668.0529
20181024,23,11380570,37606.1976,1023.0995,472.1228,769.9789,1241.7154,1542.9321,1418.0024,1622.8834,1285.3366,1452.7366,1259.8157,1126.2777,1128.2041,782.2,1740.6444,839.2001,429.184,883.8893,1489.6802,1697.7693,1600.9027,1526.0698,1334.8502,1555.8109,1460.647,1692.1321,1469.3557,1269.774,3490.9816
