date	time	code	pop_total	pop_man_0_9	pop_man_10_14	pop_man_15_19	pop_man_20_24	pop_man_25_29	pop_man_30_34	pop_man_35_39	pop_man_40_44	pop_man_45_49	pop_man_50_54	pop_man_55_59	pop_man_60_64	pop_man_65_69	pop_man_70_over	pop_woman_0_9	pop_woman_10_14	pop_woman_15_19	pop_woman_20_24	pop_woman_25_29	pop_woman_30_34	pop_woman_35_39	pop_woman_40_44	pop_woman_45_49	pop_woman_50_54	pop_woman_55_59	pop_woman_60_64	pop_woman_65_69	pop_woman_70_over
20181001	07	11710540	11639.0398	395.8138	225.6753	213.1328	340.7394	361.425	331.9592	391.9357	460.2751	495.5993	435.1495	469.6345	455.6242	291.7504	627.1547	475.0397	256.0764	173.4104	305.6692	305.3489	325.7211	447.6314	399.3315	574.8997	471.1988	510.516	525.712	431.873	940.7428
20181001	07	11710550	15360.0874	523.1594	313.8947	310.6538	503.4815	462.5128	427.5381	586.9149	519.8777	588.112	510.4156	633.0322	514.3745	381.26	795.8729	461.8698	262.426	258.6496	433.5063	411.12	524.2664	532.844	552.5878	693.5567	674.3462	812.6307	736.6113	582.7151	1351.8559
20181001	07	11710561	14960.5973	573.4621	351.677	645.2946	412.1158	441.8632	492.5817	598.4616	495.6913	595.4017	465.9712	550.2244	418.347	358.5357	612.9121	579.5615	402.7139	438.6925	536.3201	491.8553	497.7961	603.8672	586.3863	683.3847	674.6445	635.8673	555.7891	397.3152	863.8642
20181001	07	11710562	33770.8504	907.9729	358.4105	690.4303	1147.3124	1552.4698	1675.6923	1726.6294	1351.1929	1169.3873	1025.2515	1249.5255	1069.6051	778.9479	1267.3636	812.0997	327.5509	571.4377	1311.6326	1620.4747	1857.9477	1653.1337	1206.9276	1370.7806	1174.524	1488.6784	1285.2645	918.6637	2201.5436
20181001	07	11710566	23644.4223	621.6228	642.4246	1263.3844	780.8648	520.7302	418.7845	632.0349	805.7917	934.8817	878.5539	865.7063	839.0325	668.9742	1128.2141	620.8003	621.6891	903.9599	633.1492	604.2747	514.8236	854.2383	911.5168	1155.1185	977.8763	937.2004	1019.9474	780.7856	2108.0414
20181001	07	11710570	38801.0186	1593.1837	822.2881	1429.1478	1176.005	1209.1362	1201.7565	1352.0555	1257.9188	1456.172	1281.1556	1455.4182	1225.2979	1055.7766	1479.1636	1583.5124	833.2874	858.4309	1091.0121	1239.5261	1281.9316	1542.9657	1394.1296	1831.7478	1724.1264	1829.8034	1706.7611	1229.3984	2659.9087
20181001	07	11710580	29517.3816	951.1599	389.2642	543.0926	872.0123	1200.1551	1404.8368	1400.3546	939.1059	857.5299	771.902	953.8157	780.9435	623.4304	966.2392	1262.8168	526.665	885.0163	1001.6292	1647.9717	1592.6567	1529.6342	1103.8215	1232.3764	1146.3252	1206.3767	1156.1962	841.9842	1730.0704
20181001	07	11710590	19866.8534	764.6306	418.0524	710.5542	473.9886	470.9734	494.3024	666.4165	545.6397	652.6923	558.5991	617.5792	611.287	428.6081	734.9628	804.2464	444.2688	1407.5545	674.4863	608.0765	671.369	922.1844	736.6128	890.728	912.71	928.2909	830.6106	613.307	1274.1215
20181001	07	11710600	30208.154	923.8543	421.3933	527.5893	850.091	1303.5945	1630.7146	1533.5407	1256.1274	1054.8556	919.1337	896.3233	769.7776	599.3156	998.5494	892.8622	462.0291	567.6898	1019.068	1666.1578	1894.2712	1742.9365	1236.6446	1152.9308	956.3435	1192.4965	1274.2917	724.0844	1741.488
20181001	07	11710610	31679.6032	1349.8856	654.1664	808.7144	819.546	1181.3911	1613.2239	1600.1588	1293.2195	1042.4755	829.3207	841.253	705.4868	546.3943	1039.5539	975.9941	451.3521	422.7172	1017.0291	1690.3592	1853.9438	1825.8793	1373.7405	1268.2171	1150.8033	1256.0124	1102.6336	808.389	2157.7424
20181001	07	11710620	38354.5983	1494.8974	754.3776	898.2481	1166.5624	1367.4254	1414.2152	1718.0149	1466.998	1441.7805	1411.0875	1587.3767	1161.2518	868.3233	1347.1374	1417.9777	693.5777	847.0053	1122.9958	1519.3556	1630.3962	1569.8652	1459.0913	1697.2013	1683.0087	1777.0002	1365.4982	1110.1025	2363.8248
20181001	07	11710631	16047.9738	279.2148	139.6074	206.1687	291.7285	522.6318	666.675	988.8835	968.8015	1190.3975	1144.1527	1175.4944	948.9744	507.8376	678.9091	217.4876	131.8107	299.8868	249.108	356.2726	466.2843	485.3332	400.2882	570.8821	565.9493	810.5805	674.1706	447.534	662.9089
20181001	07	11710632	30298.4171	1302.4315	865.2417	950.2255	851.5992	1051.7116	1006.6817	1072.9773	968.361	928.9198	902.0142	1042.2281	840.9222	753.6514	1373.5781	1177.8268	755.603	598.9174	864.6405	1181.8201	1128.0575	1211.9296	1300.3591	1284.6221	1223.4731	1482.6778	1298.7156	963.2155	1916.0176
20181001	07	11710641	23176.3877	829.8654	430.9332	858.8823	678.204	876.923	963.557	1048.6051	798.0128	803.2198	757.5389	857.9599	708.0251	508.331	799.475	708.6093	354.7922	825.8286	754.6034	923.1583	933.6179	1002.8435	830.9496	850.0491	973.4659	1079.6574	1087.0287	554.7751	1377.4758
20181001	07	11710642	38726.8008	613.4992	269.1882	543.2845	1413.9	1623.7324	2450.4278	2933.9162	2257.5762	2332.4045	1934.5072	1741.0253	1265.0821	760.9885	1326.6566	736.9357	316.7897	500.5818	1061.6948	1854.5875	2290.0471	1931.2915	1282.9678	1201.1081	1156.6223	1324.1495	1212.9972	640.5803	1750.2586
20181001	07	11710646	35911.1147	1624.401	846.6327	1095.7533	1005.2272	1202.4669	1260.3575	1534.1844	1374.0076	1267.5546	1144.6794	1244.9274	973.339	806.6295	1121.045	1649.8743	829.7167	1162.5735	1064.7681	1295.3644	1506.0589	1520.9893	1390.1136	1387.3491	1554.6348	1639.9891	1464.7762	912.144	2031.5582
20181001	07	11710647	38576.3062	3139.6768	1041.5562	722.221	914.0568	965.0548	1314.9415	1887.2743	1761.0424	1548.9226	1132.1151	1165.2212	971.5596	601.6793	1009.8842	3028.6946	1139.5838	665.4553	966.3525	1159.3915	1656.4851	2375.5824	1751.8227	1437.2607	1300.0827	1211.0447	1154.7515	780.3105	1774.2827
20181001	07	11710650	35983.2674	1164.0212	604.9659	596.7946	1222.9783	1518.0003	1783.7015	1724.9671	1390.6004	1413.3568	1057.5776	1055.6992	786.1446	705.4023	1423.3835	1117.3332	569.3066	723.257	1300.0083	1785.6395	1968.0464	1794.4869	1439.1793	1405.6581	1227.4851	1399.7371	1299.6329	985.3703	2520.5333
20181001	07	11710670	38059.9894	1458.9766	1025.4049	1095.156	681.5097	832.7161	997.9715	1444.9031	1975.735	1931.5988	1244.6266	1056.7844	926.5649	877.4512	1465.4715	2016.0082	1401.3098	1395.4083	867.2009	915.6927	1236.0352	2101.4152	2134.9488	1966.0107	1195.7905	1323.1972	1223.2089	1046.0573	2222.8344
20181001	07	11710680	45215.3907	2135.8641	1076.0133	1199.8991	977.7647	1187.4317	1355.224	1813.7364	1822.5242	1863.7256	1366.32	1478.0308	1236.7723	1167.7856	2143.42	2100.1004	1117.5086	1168.7064	1370.9801	1496.2233	1681.4185	2081.5606	2040.9588	1960.6217	1580.3065	1723.2937	1800.1063	1300.1841	2968.9121
20181001	07	11710690	28602.0949	1697.2991	665.0235	756.8575	500.0648	654.3479	728.5604	991.4155	1130.4033	993.8189	861.5026	965.6917	804.2915	728.961	1387.4831	1839.6928	692.8718	303.2151	772.0438	885.4894	1145.8585	1558.4694	1349.5544	1063.1708	996.2468	1109.629	1193.4008	880.968	1945.7639
20181001	07	11710710	39562.0372	981.4779	620.7642	652.3081	1007.4657	1555.0225	1891.2458	2175.4944	2086.1729	2223.6445	1736.3244	1324.6319	1127.8748	914.6818	1760.5135	843.2244	516.9316	544.4215	1351.6227	1900.1441	1855.0532	1729.4186	1313.2266	1642.1493	1312.3382	1682.9414	1478.5938	989.1667	2345.1809
20181001	07	11710720	11837.3478	248.0081	138.3488	172.4334	332.9818	274.7196	395.3522	465.3359	430.5781	546.9061	439.2177	339.7466	429.0085	381.9734	677.1859	292.3932	248.7521	650.6703	313.8024	356.5027	415.8908	488.1135	422.5573	547.8495	417.9903	413.3308	516.2252	400.7525	1080.7217
20181001	07	11740515	44546.111	2182.7226	1339.6035	1069.4665	1117.225	1146.6884	1655.993	2232.322	2033.7526	2181.9804	1708.4373	1634.5644	1294.789	950.5695	1677.7441	2188.2496	1227.4708	1175.8364	1259.5849	1278.8049	1236.1563	1857.5702	1808.9657	1841.5929	1632.5354	1507.0725	1592.4514	1200.3939	2513.5672
20181001	07	11740520	26274.602	561.6935	573.016	1348.9015	635.2903	834.9109	992.1002	1197.3156	1086.6508	1250.9754	1327.4203	1361.4349	1051.1716	622.4159	941.3534	389.6167	468.7906	1245.1494	655.6027	777.0339	804.6476	909.461	880.0965	1110.9932	1004.0344	1041.8698	974.2035	634.0683	1594.3841
20181001	07	11740530	29155.7238	953.3807	727.8996	1087.03	738.3487	851.184	897.6414	1006.3713	986.081	1185.043	934.7647	1024.8823	1002.1915	794.4044	1107.2722	993.5128	662.7395	1004.0391	859.0888	911.3612	977.0254	1106.6381	1255.5177	1349.9932	1088.6966	1316.1953	1351.3739	792.5215	2190.5288
20181001	07	11740540	17766.272	569.981	591.5058	1174.0497	423.6815	492.2525	441.6114	416.2953	509.9622	685.1114	585.3293	571.8632	541.4137	473.201	654.6165	539.5979	538.6826	885.3195	516.1126	460.5795	404.7963	574.0386	752.8639	939.6262	677.7811	834.8971	682.725	468.6478	1359.7293
20181001	07	11740550	27245.6256	1854.3714	958.2076	1371.75	632.3439	596.0995	592.8497	916.1605	972.5052	980.8219	837.9181	834.1376	826.4782	588.1797	847.4853	1661.0454	728.5128	793.1401	582.473	606.019	787.7366	1346.8306	1339.4163	1103.4268	980.641	1214.7487	1126.7111	730.1498	1435.4654
20181001	07	11740560	10861.3996	176.6632	131.0412	341.9992	351.7133	420.2622	411.3391	523.0866	441.5794	620.8947	561.8164	652.739	457.7222	325.4062	437.6128	190.9322	139.3918	333.2827	350.4003	371.2597	238.2528	350.3803	336.1799	394.0349	430.8711	473.9505	418.5464	273.9125	706.1292
20181001	07	11740570	28438.2322	1083.2487	563.3499	771.5419	786.7116	906.9948	986.1454	1163.3743	936.5913	1059.9104	719.3555	797.6755	746.6161	545.6939	1227.4837	1182.3226	620.7201	653.4983	874.7757	1118.5876	1158.0434	1322.6318	1118.685	1253.9131	1213.0389	1359.3758	1188.3283	920.1318	2159.4872
20181001	07	11740580	18989.6853	833.6704	300.7966	355.265	550.7488	644.5396	706.6087	847.0972	836.2598	836.3209	680.6634	641.47	580.5699	395.5799	861.9872	830.4525	305.3314	349.0559	569.2984	705.3089	840.6864	970.3725	793.6064	738.2474	722.868	741.6457	652.7174	505.0518	1193.4647
20181001	07	11740590	16748.799	1100.663	514.4416	508.1835	355.1765	406.5942	393.6762	700.3656	669.8694	659.3738	491.5529	556.616	543.4111	338.6295	698.4214	950.5289	415.5916	431.9788	423.988	373.6714	523.8134	828.3183	786.1316	686.1061	594.1627	718.6616	616.7064	478.7753	983.3919
20181001	07	11740600	30667.3339	1372.6606	664.9519	917.3305	879.2511	941.9291	985.1313	1145.2176	1006.3431	1047.8404	836.5329	1007.0906	883.7325	666.3583	1429.525	1190.7531	575.6626	767.687	998.3882	1062.448	1115.4962	1259.2081	1058.647	1285.4536	1342.6836	1493.3919	1349.4874	1052.4879	2331.6438
20181001	07	11740610	45013.2345	1515.0803	677.3301	743.8941	1238.865	1677.0489	1882.3321	2182.9901	1695.5416	1695.462	1487.2535	1645.7503	1258.5774	1083.1434	2078.1889	1284.3779	588.3684	730.1879	1445.0051	1953.8917	2134.8346	2050.1508	1582.5655	1836.5543	1828.5325	2181.9112	1762.7353	1410.0616	3362.5999
20181001	07	11740620	33201.6386	1301.7898	497.2443	489.1578	1050.6729	1224.5475	1389.9244	1449.46	1147.9091	1222.6491	958.1175	1139.119	1024.1651	818.1461	1685.4439	1046.3396	430.9203	477.175	1186.819	1628.3122	1445.279	1573.814	1210.3119	1299.3093	1208.1597	1585.9194	1409.0937	912.7585	2389.081
20181001	07	11740640	25077.154	1027.9458	530.8321	541.3675	680.3806	764.5228	778.5548	1021.2018	903.137	1009.7024	805.3252	909.9776	601.2546	567.9361	1044.2915	1031.9058	522.4099	664.9359	710.0989	812.6371	902.5343	1185.1648	1067.0142	1128.8327	1067.1207	1170.6451	1107.0099	929.7014	1590.7128
20181001	07	11740650	27359.6265	1070.3979	371.3074	425.6672	806.0056	1066.2046	1168.3355	1242.0457	1058.8478	1006.0835	784.654	990.5371	721.2304	556.9384	1294.0092	880.6815	384.1143	445.9949	982.311	1251.3584	1307.8746	1211.5987	1106.0403	1086.954	1051.8533	1298.9646	1187.7838	884.0951	1717.7374
20181001	07	11740660	28241.3097	1025.2482	616.2753	1026.0778	977.8214	955.5587	993.7441	1193.245	1015.3122	1092.2641	888.9977	928.4917	864.8012	647.089	1193.2583	826.3437	421.1674	519.116	978.0804	1131.3335	1142.3213	1238.9542	1043.9219	1194.5202	1138.4679	1268.1717	1160.6566	860.5932	1899.476
20181001	07	11740685	54832.813	1993.7432	964.1063	1205.0336	1647.5306	1924.2157	1816.3154	2154.5218	1939.9855	2015.828	1557.0004	1807.0127	1731.6578	1415.0517	2434.8507	2010.4444	918.8504	1054.4502	1779.5515	2238.6667	2073.0925	2395.2432	2282.3749	2455.4359	2111.1535	2807.6763	2561.3705	1953.9114	3583.7384
20181001	07	11740690	9017.2609	332.4962	251.998	809.369	289.9722	258.1169	236.0555	333.1621	318.6649	350.4844	318.468	304.8742	232.9775	216.9872	510.4698	282.5432	177.0155	197.0335	198.1831	228.0928	281.3357	341.266	335.566	404.0682	283.8877	367.1563	288.3458	223.1393	645.5317
20181001	07	11740700	32452.3225	1586.1473	800.1391	973.068	849.9902	921.7192	949.4825	1103.2644	952.4266	1089.0973	994.2961	1117.6234	1066.1238	903.3716	2242.9515	1188.9728	636.5088	706.7087	903.7865	1029.4979	1025.3184	1296.4848	1160.1472	1362.5563	1251.4566	1414.4105	1376.6654	1130.205	2419.9045
20181001	06	11110515	15652.9999	503.6621	320.9347	470.8547	498.439	595.305	566.4167	679.8109	694.5856	832.7052	577.4741	519.0958	353.1745	243.8061	756.7948	480.835	288.1028	404.0574	405.9908	477.6367	473.1632	686.5448	770.4755	781.6936	587.0037	539.1903	474.5519	429.3224	1241.3727
20181001	06	11110530	19600.7045	400.9053	178.1801	257.1761	724.5806	628.1043	759.1759	970.1015	902.319	1256.7025	909.8793	769.0067	597.4448	433.1466	975.8009	411.0935	220.2283	350.3137	512.3405	749.474	734.9155	812.4829	715.0589	700.7815	687.4952	830.2064	749.5953	487.1251	1877.0701
20181001	06	11110540	5297.1044	70.5771	54.0786	345.7247	283.0301	202.5593	189.4255	262.4076	246.7019	323.8449	211.7932	171.3678	189.2229	129.0209	269.2606	56.2001	34.5228	146.1975	103.8798	126.7907	158.2838	183.8581	169.6333	172.8965	157.3026	242.2173	178.9428	141.3989	475.9657
20181001	06	11110550	13446.8016	316.3271	245.2757	403.7334	530.052	390.2471	346.1646	408.2429	432.2349	502.7321	601.647	493.2433	381.4357	330.3869	736.7514	240.4491	171.2551	519.5748	509.6088	335.7201	404.0699	496.4849	511.2379	659.8664	636.6125	481.2946	607.4631	393.3028	1361.3874
20181001	06	11110560	23755.576	656.8263	475.104	762.0891	612.7799	670.2771	547.9365	712.9349	714.0157	894.6065	940.3023	1004.8675	736.3002	518.8018	1364.6665	711.0832	415.4637	778.6286	733.7736	515.9689	691.1611	873.2498	843.5866	1062.3538	1025.1868	1089.7024	1095.9933	719.7233	2588.1908
20181001	06	11110570	8787.4776	281.4304	179.9842	217.5588	243.2078	200.7071	182.8608	291.1094	345.9125	393.6861	259.7814	367.1213	282.6973	193.048	511.1242	335.245	211.916	292.9141	230.5763	229.9307	240.1807	304.2873	369.851	438.4818	310.9606	439.7083	330.514	285.4196	817.2638
20181001	06	11110580	9028.1364	482.2722	191.8491	224.1543	255.96	245.9116	273.7063	276.8344	352.7637	450.7219	320.1084	315.8397	236.9513	140.9086	431.1085	348.0337	166.5194	239.3358	324.3083	304.4984	348.7476	370.1169	395.0988	401.0698	342.1987	338.7336	287.7137	250.1988	712.4733
20181001	06	11110600	5968.3323	105.1098	74.1949	158.7531	139.7363	150.6202	220.3183	313.3033	311.8295	444.4131	354.2849	208.7424	167.7	182.6901	200.6795	90.4591	51.492	146.4018	149.4007	201.7623	210.9648	235.8768	214.0172	282.0111	237.8424	230.6191	210.4407	158.3205	516.3481
20181001	06	11110615	27773.7249	335.3669	105.6637	264.9713	1226.9556	1612.4676	1166.34	1452.4782	1467.685	1814.0067	1563.4497	1623.9511	1199.9281	812.1999	1699.107	227.9293	111.7729	431.123	1087.3573	990.9868	838.9593	889.12	690.317	733.988	737.672	950.4724	1022.2003	785.9413	1931.3147
20181001	06	11110630	11617.9225	114.2276	86.949	346.992	616.3559	452.9659	440.8737	467.5199	521.0755	662.9727	702.4119	799.825	604.4663	365.1221	829.9708	73.649	76.9971	188.3602	324.2191	353.914	264.803	234.8927	249.3293	346.862	428.536	439.4371	412.1209	373.1056	839.9679
20181001	06	11110640	17889.7919	258.8804	143.0279	328.8386	873.3962	1072.7031	763.9396	716.8179	629.0323	660.1776	592.7897	600.9603	548.674	380.9915	756.8422	245.3861	168.301	360.595	1041.01	1206.6069	831.6848	698.8181	576.3734	633.5904	605.9308	620.0964	670.0928	494.2281	1410.0076
20181001	06	11110650	33221.4122	671.3026	510.3725	1402.0459	3000.9853	2045.6011	1079.6752	883.8751	873.0047	1076.0662	750.1988	844.4745	664.9115	461.4216	1219.7037	638.9339	416.9438	1671.7268	3905.5855	1662.7726	1007.7304	960.2401	931.5761	1132.8502	948.2	986.1792	778.2314	715.5439	1981.2596
20181001	06	11110670	12447.5238	103.2854	71.7563	174.7502	365.4561	562.2393	593.4751	623.9558	422.5589	524.1337	543.9919	592.1069	488.4285	316.9747	578.9025	176.4823	86.6367	190.1041	398.1929	508.9134	457.9801	584.0227	459.5921	570.9022	553.0514	600.4162	620.4371	347.6015	931.176
20181001	06	11110680	10232.5264	255.8719	173.3325	268.6325	333.3303	294.1354	361.6658	356.8474	306.5293	507.8335	499.5352	421.9405	404.6476	207.2788	400.251	184.7859	138.0327	278.0652	385.7519	346.2643	321.2803	318.7639	294.9217	565.6079	518.4223	531.8063	502.31	325.8971	728.7852
20181001	06	11110690	5458.9267	223.3786	116.5073	141.5313	117.0582	161.2281	189.4051	234.9142	254.7524	198.1332	153.4183	229.3775	141.8737	120.4943	291.1553	168.5189	109.6122	139.3872	148.1793	206.6106	199.1062	238.1698	192.2685	247.6599	208.7883	265.1197	186.3585	125.2874	450.6326
20181001	06	11110700	8041.0029	226.2731	107.2385	160.7895	243.8804	279.1139	290.9303	315.7715	279.9147	326.5244	290.6616	372.7031	280.9061	214.1272	471.8491	185.7622	94.8574	152.6998	279.1136	306.7041	282.2544	344.2065	261.6706	326.0484	307.7841	387.2052	277.7148	252.4225	721.8755
20181001	06	11110710	14236.8626	261.8129	130.9064	244.4122	456.5265	675.0943	737.7674	688.1525	493.7134	602.8928	541.9435	686.0276	555.54	324.1477	707.6314	231.1041	96.0769	265.9686	758.5742	777.8171	622.3612	649.2648	427.0076	460.1739	482.125	589.8134	471.429	376.4064	922.1721
20181001	06	11140520	12612.2995	270.6687	39.37	68.9081	325.0907	446.1454	629.9975	790.9228	796.136	934.5664	843.0903	760.6856	479.6607	389.5374	496.9526	67.7162	33.0887	469.0097	369.2895	529.1635	487.1156	470.8194	374.4618	438.7167	302.1832	464.3721	487.2026	265.0745	582.3542
20181001	06	11140540	13123.4761	189.0036	79.1555	58.8953	299.0214	380.2228	594.0797	736.7725	719.6804	803.2082	766.5113	735.9773	633.775	393.535	685.8457	174.0128	61.8394	108.3133	305.6661	400.2995	398.6981	459.373	459.9971	486.358	518.9372	707.1075	673.0255	436.8353	857.3298
20181001	06	11140550	13549.5062	127.5042	38.9596	71.0115	338.2452	610.0814	743.7901	811.298	844.4619	1085.4136	869.4537	720.1909	655.5359	399.0486	641.1618	112.2941	43.19	145.33	429.5542	534.9884	432.9693	458.4777	325.8782	395.9814	343.4175	576.6289	614.1558	433.6761	746.8086
20181001	06	11140570	9362.4894	159.6806	53.2269	379.3236	741.2878	462.8926	418.9338	411.3666	362.4974	463.4532	420.9367	394.6423	258.073	237.0407	428.7854	136.1715	64.2318	323.1817	642.3607	384.916	291.4867	263.5186	177.3098	242.4071	172.654	239.3726	217.5361	240.405	774.7978
20181001	06	11140580	9050.673	111.3801	64.185	241.6611	719.551	553.5068	395.2793	347.7224	423.2518	369.7887	350.954	387.5705	265.0801	265.9511	300.3739	88.6675	51.5883	265.0068	748.5394	465.9266	327.8773	294.1585	229.7331	227.4016	244.175	255.3132	300.7433	228.9406	526.3455
20181001	06	11140590	13703.3433	135.4481	65.4412	189.3009	523.3783	705.834	738.6596	761.5913	633.8978	721.4875	586.3835	764.0568	502.1908	361.4638	524.014	102.2159	56.5194	211.7253	716.9427	704.432	576.3224	482.3014	412.8397	433.7948	463.8585	559.3153	562.5261	398.4038	808.9996
20181001	06	11140605	8831.6338	121.6541	49.5627	89.3037	313.4942	317.1072	352.677	457.8034	356.9221	583.7945	576.7393	600.8844	439.5954	326.5513	663.6497	84.0529	36.5449	94.2833	341.9779	303.7984	268.3884	219.5913	202.321	235.0019	226.8033	307.2231	325.6973	292.6179	643.5932
20181001	06	11140615	24533.8573	149.9444	109.2621	261.2872	1656.2666	1376.7577	1607.5046	1566.1177	1055.1482	1040.2948	810.1051	869.4209	616.2894	390.2914	735.4815	315.4254	135.9011	237.0868	955.9927	1276.8269	1336.0293	1425.4444	1051.1494	1050.7135	799.9728	1026.8118	770.9186	534.6775	1372.7362
20181001	06	11140625	16271.2967	418.0789	230.9588	374.7489	538.1932	705.8109	717.6213	748.6944	608.5897	691.8373	525.5191	509.5848	485.5554	388.9572	823.2348	389.5079	187.2049	352.1941	675.0778	793.3111	705.8754	638.7515	624.6884	636.7179	584.4168	575.2734	705.2958	400.8851	1234.7117
20181001	06	11140635	18177.3031	474.5682	171.7097	316.6856	371.8054	587.7479	671.518	866.9188	687.0916	709.5238	510.0062	663.0192	563.7665	493.3013	950.2839	541.3713	207.5125	317.7652	471.8534	647.1034	823.1112	904.2531	781.2789	743.6329	610.6318	777.0366	821.0457	649.918	1842.8428
20181001	06	11140645	14583.1505	563.7129	268.5407	297.5901	432.6182	508.3396	589.8641	597.1813	566.5385	494.757	418.1901	466.1572	455.3363	254.2023	759.7482	345.615	175.4309	285.5092	489.5493	580.8573	775.1666	697.4518	592.8402	579.5344	588.1544	569.4326	512.7793	412.6443	1305.4085
20181001	06	11140650	12293.9198	382.7097	177.0189	235.7913	383.3612	457.0865	557.5667	605.2369	420.6706	486.1723	436.6842	434.2325	340.6233	281.5133	501.844	453.9037	178.028	213.4163	489.068	522.0517	581.4107	587.9507	428.7745	532.1662	444.9161	473.0337	425.1821	345.8413	917.665
20181001	06	11140665	8549.6174	328.4916	160.5295	134.0136	208.1921	317.45	329.6173	345.2323	308.4893	356.5964	332.2115	322.4462	225.9757	234.3656	364.0047	277.9955	162.8459	246.3391	278.9597	331.2921	342.6927	404.677	323.034	373.4428	304.294	358.9979	301.6129	240.3562	635.4616
20181001	06	11140670	13698.8939	271.3988	71.5999	185.968	379.435	549.3299	776.9567	686.2416	496.767	489.7149	428.3293	516.355	343.8033	268.2005	612.8245	502.8072	129.8722	221.5057	626.4054	742.2814	796.1992	641.6067	475.138	502.6095	422.6889	602.4869	505.6307	354.9124	1097.8251
