time,code,pop_total,pop_man_0_9,pop_man_10_14,pop_man_15_19,pop_man_20_24,pop_man_25_29,pop_man_30_34,pop_man_35_39,pop_man_40_44,pop_man_45_49,pop_man_50_54,pop_man_55_59,pop_man_60_64,pop_man_65_69,pop_man_70_over,pop_woman_0_9,pop_woman_10_14,pop_woman_15_19,pop_woman_20_24,pop_woman_25_29,pop_woman_30_34,pop_woman_35_39,pop_woman_40_44,pop_woman_45_49,pop_woman_50_54,pop_woman_55_59,pop_woman_60_64,pop_woman_65_69,pop_woman_70_over
6,11260520,24178.878325,1064.075225,529.704425,659.8768,684.744825,762.30995,801.4056,989.249,881.585075,995.81255,940.039275,833.120075,645.372375,464.41445,1093.13325,825.4836,453.679625,604.21375,821.0407,881.85635,891.02195,987.842675,851.119575,1032.01685,1016.160925,1069.632175,833.281925,646.6699,1920.01515
6,11260540,21588.720975,757.467125,383.422775,529.209875,620.0527,693.3098,831.814625,984.354675,832.250175,732.3133,738.4517,694.088125,656.8285,531.062175,885.203625,697.306725,327.63715,470.495375,693.855375,854.525075,821.94835,1009.884625,840.81545,905.54405,895.0682,951.6739,891.80365,739.249325,1619.08535
6,11260550,12453.593675,438.765475,244.0637,290.71285,356.8531,326.390475,448.078175,522.073275,427.508125,636.5109,519.0399,523.736375,406.540425,314.2869,517.49665,553.637825,241.8193,266.949275,370.607575,385.255925,394.26525,481.1356,414.70475,533.2531,517.234875,555.7715,394.24695,359.0184,1013.63755
6,11260565,35042.975975,918.930525,465.4203,980.82405,1233.85955,1292.7465,1403.215125,1521.7794,1218.980775,1319.769575,1240.48585,1107.513975,954.352925,816.121975,1487.566975,972.2989,480.9527,786.01495,1340.4873,1514.636,1496.026875,1417.59275,1201.73845,1601.87385,1477.76195,1690.94995,1297.2763,1028.122,2775.676225
6,11260570,21417.458,728.60925,332.513,516.689525,672.65895,788.8511,805.578425,864.013275,759.03135,755.441675,733.76165,727.435,692.324625,525.90035,1038.31425,612.439175,274.380275,498.86475,649.6464,865.8738,813.8563,852.346575,628.3841,924.2093,833.6166,1028.132375,795.7293,638.7362,2060.120575
6,11260575,21221.4802,620.3869,345.21545,597.20005,793.48365,761.99355,772.485375,935.798525,684.774525,836.239625,695.9103,728.255925,631.425125,534.84025,1082.7987,534.34465,275.3588,511.2905,805.264975,860.84245,790.111225,802.21985,705.617425,883.569675,844.6284,968.47845,764.85895,586.2414,1867.84685
6,11260580,22948.60285,929.0959,477.549225,662.600675,663.965075,790.7403,786.7617,866.96175,849.930975,815.123275,810.673775,800.69875,634.695975,472.3203,948.4194,891.0375,469.8027,578.23975,840.42415,881.032725,979.6589,1023.538475,819.0839,1040.35095,973.9152,1089.791775,822.158925,592.4758,1437.55495
6,11260590,24467.660175,541.7715,229.210725,418.96905,827.77515,1032.90345,1156.433925,1146.0108,892.24925,964.770225,1001.05645,964.1075,735.886025,589.240275,1136.75525,542.194025,217.845675,457.922075,965.461475,1266.55215,1217.633575,996.95035,896.92125,891.45765,957.822825,987.744225,899.09595,733.213725,1799.705475
6,11260600,19478.41495,1002.14485,398.2423,432.236275,532.553375,661.613475,755.2406,803.964675,631.466125,582.23595,607.380175,611.418825,557.011475,425.785425,856.876625,867.6764,372.649175,459.777275,616.0913,828.5935,824.16805,779.3061,620.7209,721.18315,813.711525,839.744225,756.822575,555.29975,1564.5015
6,11260610,28706.713775,891.772925,401.420925,669.514475,819.8086,1011.8074,987.169075,1135.312675,919.890525,1132.42895,1142.550375,1269.1623,897.743,772.79115,1410.975175,856.707925,349.9223,603.026425,963.11325,1115.75925,1126.114525,1050.2301,974.051275,1169.272875,1243.21165,1328.94205,1177.4974,863.502325,2423.0142
6,11260620,34248.971525,1332.1664,714.1147,915.933325,1894.893525,1071.04185,1014.487125,1334.3786,1236.645725,1216.616275,911.8894,1023.4626,904.747275,704.85805,1594.56255,1191.344675,627.370225,820.221525,1204.224975,1252.09955,1433.336425,1500.892075,1320.014025,1349.6483,1187.5162,1442.54985,1206.4886,1047.26875,2796.199325
6,11260630,20540.825125,626.168525,297.472825,440.132075,614.119325,781.6663,891.819975,927.153525,692.456425,747.162175,687.763575,782.809975,587.19185,407.575575,907.053475,633.224875,301.581625,470.338475,787.095375,917.5892,924.239,850.544825,753.87395,824.866175,847.675325,936.09815,819.0825,670.977625,1413.09235
6,11260655,30151.849275,1016.668475,517.02295,729.40135,899.6223,977.284425,1006.8731,1264.314675,1068.032475,1205.357225,1009.35665,1230.2192,1042.753125,710.9108,1402.90145,941.985,474.991725,732.1404,961.09795,1007.0165,984.071775,1199.07635,1057.684275,1139.119475,1267.786775,1539.770775,1280.790175,976.4308,2509.169075
6,11260660,15767.881575,548.345125,281.05125,343.45565,535.978725,525.99355,578.637625,597.5021,500.172025,478.708425,575.9771,565.69005,491.84935,377.372325,696.345525,386.47495,258.9082,425.074525,549.072225,545.552275,630.4805,576.009775,498.210225,651.5733,708.724025,783.3995,663.857375,569.983875,1423.48225
6,11260680,35162.1172,1739.8434,715.637675,967.55985,1027.4964,1047.676375,998.7156,1445.08875,1373.9578,1350.07825,1216.7349,1437.870275,1203.88315,720.32305,1492.426825,1828.438725,745.416175,863.46795,1051.013825,1128.8068,1108.42415,1552.58785,1195.205775,1477.847525,1449.881475,1681.535725,1257.049475,804.4902,2280.6597
6,11260690,21483.516075,880.379275,512.84125,593.313875,585.608425,651.548825,629.84865,838.211875,736.99605,749.655325,635.293925,772.91085,736.043,421.915625,1111.011275,760.9721,429.595275,590.30145,641.768675,694.940975,758.537,853.0729,758.569225,856.4713,897.3191,1053.1639,865.843125,593.856925,1873.526625
6,11290525,20649.786275,540.448,342.3548,609.656125,715.4255,742.5747,710.50355,655.7207,706.5816,964.539025,693.840575,705.909475,627.23745,398.090075,1089.508825,599.650225,365.466675,583.05095,865.1095,760.61225,752.636075,781.145725,748.017525,835.07945,826.3383,914.958725,764.6057,466.033275,1884.691425
6,11290555,30468.237325,799.086525,518.17405,881.1544,1587.508175,1485.643425,1155.506175,1106.509275,996.673875,1115.396375,933.752125,891.4209,668.040375,466.519425,1178.442725,690.549875,430.222475,948.9912,2221.63315,1636.5333,1352.462,1198.5388,1055.233175,1254.62485,969.2718,1073.157475,877.45615,710.18205,2265.5526
6,11290575,27597.52695,689.1666,413.846925,673.937025,1237.10445,1334.5931,993.878275,983.30145,860.3095,808.145425,754.8771,624.7381,583.047775,371.83395,976.863675,657.269475,417.340475,1220.6328,3409.46325,1917.6453,1271.619875,996.026575,937.363075,1018.1171,813.9138,776.183725,601.969625,642.946225,1611.392
6,11290580,19675.494775,639.705225,440.316575,462.230625,569.081225,538.490675,533.498425,675.459625,649.678375,798.7315,626.696325,641.76775,633.645825,524.6968,1078.499475,612.7937,421.706,595.947175,727.5096,672.1744,711.63315,820.169,779.648725,885.619325,758.46095,863.799725,768.1507,556.224225,1689.16
6,11290590,15669.00515,811.27745,460.202825,405.773925,347.029725,376.477875,369.7369,574.306425,595.568,657.900075,548.317575,568.6901,346.041075,249.3846,687.902875,710.9903,442.9211,359.90375,492.17785,483.962125,497.390825,717.632825,659.88865,827.67355,622.356525,644.679025,608.17765,415.119125,1187.523325
6,11290600,25947.887925,339.542775,253.494075,1750.790125,3215.885875,2032.627375,833.67495,631.871025,515.002075,583.255875,483.251675,589.088775,458.9946,372.00035,759.6417,280.59535,155.77545,1568.06425,3290.1686,1486.951725,756.7705,560.017325,495.8376,625.963925,636.52555,632.710225,554.9036,561.75345,1522.7284
6,11290610,18855.7232,687.59855,260.68995,408.66195,740.435175,869.38395,707.0516,747.0364,566.636225,768.457125,616.196525,617.102625,504.7953,363.752625,809.769625,611.693575,271.263475,441.20305,1031.777625,927.469625,764.9765,722.620625,528.2665,740.034175,728.815825,795.462975,639.3274,415.781775,1569.4631
6,11290620,17358.884125,698.40815,382.31445,480.331525,497.5768,410.541775,519.6475,661.817125,687.43345,684.0342,545.5928,542.8317,426.605125,337.807175,722.628325,846.5623,483.12315,477.38275,637.248025,535.2042,698.5774,794.5058,784.800975,846.529325,670.724125,677.6222,557.810225,465.555375,1285.668675
6,11290630,24720.577825,1073.064725,562.2909,740.43675,903.615675,736.5942,709.368175,903.066775,892.456575,989.34945,746.752425,762.08835,762.9738,530.790225,1186.0362,1039.310875,452.2616,692.011575,1041.267775,741.43445,772.084225,1009.144475,982.81195,1044.123775,972.915825,935.73325,1025.27715,680.0689,1833.2475
6,11290640,19787.847275,332.019675,171.319075,1040.083925,2369.9887,1224.5885,573.58695,556.142725,504.399475,667.479725,495.648125,575.69265,455.547575,363.7467,753.1778,414.03255,211.48385,1048.4117,1974.8295,679.00945,523.391675,495.962775,420.220175,545.17205,492.519425,526.9535,523.483875,389.7278,1459.22725
6,11290650,22575.443,957.385475,502.19575,691.60465,715.747125,580.138275,594.962675,796.71815,842.321525,936.238925,642.191,718.087525,611.274475,535.816075,1116.754575,789.80035,421.37515,696.110225,871.783525,668.548925,739.987025,1078.919975,958.052425,977.79515,768.766425,919.195175,909.32615,704.527475,1829.818125
6,11290660,38445.967075,2503.04915,1269.12105,1144.367625,944.11495,674.070425,857.130875,1371.002075,1746.518875,1809.947475,1056.0154,893.1887,853.880175,592.235625,1441.6599,2554.055575,1371.3416,1169.7357,1114.057675,923.573975,1096.33655,2008.549575,2093.724925,1832.912175,1267.764475,1321.316275,1119.7933,926.22945,2490.2749
6,11290685,11386.058925,413.86885,233.960325,320.90765,317.47925,346.415575,350.52685,478.971675,503.0125,558.811125,449.74015,426.4146,401.2393,332.973525,494.301225,270.634175,150.2088,322.5236,413.204525,338.157825,336.4144,455.2236,444.400275,432.27385,412.0634,465.1019,431.7352,344.210825,941.283925
6,11290705,44717.884425,1902.2399,1192.04415,1234.6167,2174.084375,1937.13095,1236.9303,1504.807725,1472.9323,1580.063525,1284.654375,1354.9302,1101.4605,755.441975,1979.182075,1762.467025,943.186925,1389.956725,2779.33175,1625.784525,1424.38765,1558.991725,1656.501975,1574.628225,1426.659625,1631.725675,1466.356275,1139.711725,3627.675525
6,11290715,23402.92305,1456.13955,765.474775,641.521725,617.3904,611.569925,535.27085,800.277575,900.2591,1007.6606,642.441825,714.53615,561.11585,482.77205,932.14555,1134.1828,617.481,750.654875,758.9378,639.32175,705.715175,1079.34815,999.40415,994.177,825.16185,940.76425,774.198575,593.6947,1921.3051
6,11290725,27647.97065,1181.4243,574.62245,601.511025,971.766025,1101.353875,797.445275,1037.44985,981.555125,1122.261475,877.109625,914.038375,756.231175,574.435775,1159.8798,851.016,443.31365,981.957125,1885.974325,1124.1479,910.25945,1011.092125,970.795225,1032.92425,963.3653,992.85235,1047.074625,637.67865,2144.435725
6,11290760,21492.205525,777.283825,526.6329,641.7359,656.11385,662.3688,613.3138,773.31655,785.471175,781.38005,740.372,865.23755,661.461675,492.94165,1031.0314,757.3175,459.710175,677.9362,756.932975,643.49935,658.893075,816.329925,870.8249,1022.329375,953.5859,995.765525,805.473075,613.9988,1450.94715
6,11290770,15322.945325,477.40275,332.886725,421.680825,466.00805,474.834625,456.3912,548.0392,550.83855,552.85755,538.442275,553.1131,523.730775,431.23845,901.04205,355.589975,233.23645,414.490825,597.14155,502.0005,460.7883,505.88485,604.7362,625.011975,576.7535,677.776825,619.148575,533.5938,1388.2854
6,11290780,8679.4431,246.299925,154.09845,240.2211,275.266575,240.9081,264.58135,316.719775,348.64935,369.35725,302.680025,411.4997,311.9977,266.56255,455.388,256.04945,157.29605,209.275625,248.134225,237.47855,237.047125,284.3077,315.7873,345.2126,367.818725,385.75635,400.008275,298.642275,732.398575
6,11290810,31712.14255,1131.6829,575.571475,691.84815,1157.15145,1195.4119,935.701675,1180.122175,1213.089,1321.1328,1006.265525,1240.268575,1017.981075,731.97645,1758.649625,857.5666,383.28875,777.098775,1391.61275,1147.703275,1004.127075,1103.33475,1081.497125,1254.371575,1215.9433,1282.56825,1209.890425,950.46635,2895.820925
6,11305534,27603.21935,1102.2078,627.631025,726.939225,843.6008,873.5532,900.98465,1110.82835,999.47595,991.5768,953.574775,863.007075,787.747775,670.100675,1422.84165,783.058825,431.499225,743.5646,964.602025,863.120775,855.229725,1035.99055,968.768625,1159.72715,1117.738775,1194.354625,1038.9289,970.002375,2602.563675
6,11305535,24033.41165,542.6677,364.008625,600.130175,790.325025,959.076725,901.3367,792.646125,784.866725,964.59385,785.64145,893.3733,731.704425,524.808225,1392.3303,611.57005,333.78825,667.90365,1368.83775,940.23155,744.131025,860.412375,798.67145,976.454075,1004.206375,1077.617875,939.46275,701.525275,1981.090075
6,11305545,34052.164025,1072.98345,573.68675,767.050025,1114.081575,1195.1102,1173.08115,1232.510725,1116.93515,1324.2931,1058.513675,1215.449775,983.912225,791.076575,1911.757025,1009.14445,613.5699,883.0068,1383.380075,1247.42875,1147.87885,1171.1604,1221.01485,1346.5641,1422.931425,1460.3091,1343.597575,1147.3513,3124.3843
6,11305555,29726.104725,1063.145575,587.776125,716.9128,884.12605,978.142425,871.517725,1048.62765,1045.483175,1156.684325,999.159025,1073.832075,865.44095,651.961875,1667.03705,948.518675,495.245375,688.1937,997.484525,1021.13415,941.5389,1094.077675,1129.911225,1276.848225,1223.36805,1377.682575,1102.25135,970.554275,2849.44865
6,11305575,27059.8038,1621.0118,907.072825,773.52635,660.653725,468.567025,664.83305,1030.023275,1102.9152,1214.18865,821.30395,650.98075,641.13995,510.4715,1261.1025,1445.382575,829.640275,905.88335,699.042125,597.73895,805.316625,1258.558375,1292.50815,1424.19505,922.23555,933.7383,867.106225,737.421775,2013.2454
6,11305590,21529.559975,443.2434,278.399875,487.1353,945.167175,872.90985,816.4993,813.576025,798.6105,846.437875,683.541525,660.780775,605.9485,407.651625,1036.1145,524.0507,287.780325,500.4912,1142.506775,1019.478275,832.77475,753.601725,756.386875,865.425025,827.049225,925.0212,747.472125,631.985475,2019.518975
6,11305600,14198.475725,451.264625,264.5641,370.651925,422.541275,435.7583,429.682425,390.821775,505.95365,511.616225,397.636425,551.8428,429.8342,308.7381,760.195425,400.848225,236.665825,426.973675,596.041375,509.6779,407.5895,483.51075,597.094175,597.651025,585.174475,680.60365,537.160625,543.627425,1364.75665
6,11305606,17674.080375,667.839075,357.0015,489.016075,437.453725,420.40465,501.685125,539.425475,611.665775,652.772,516.63475,631.705275,546.40645,445.180625,1007.07155,622.510725,374.9093,473.32255,534.65165,568.51575,472.02815,520.658375,735.767975,837.453225,704.13225,834.7773,603.753775,759.584475,1807.752925
6,11305610,22743.682825,781.185425,462.834,528.385075,786.617875,890.4503,690.21125,807.400575,766.410575,771.071625,709.127275,718.166675,648.779975,519.8246,1195.2168,601.4404,324.141075,543.629575,998.8485,944.3475,717.738875,726.672675,735.7526,942.6722,890.773475,1041.3818,997.67355,777.765575,2225.162925
6,11305620,22578.55445,798.728675,423.722175,509.240425,741.021075,627.59435,677.13845,702.97895,741.0484,765.765025,716.564525,745.93475,585.131075,553.2257,1325.56935,790.256375,388.00825,659.35395,1129.36685,810.6598,608.367625,841.39015,833.750575,964.439075,822.66375,1053.049525,868.063675,742.4086,2153.113825
6,11305630,27061.1602,501.90085,256.3479,595.355625,1234.4233,1300.014325,1120.460975,1148.011175,956.34405,1036.5156,879.8994,1011.655775,703.155725,532.637925,1372.753625,561.869175,249.941625,554.027575,1576.41335,1294.266525,989.1239,975.9149,863.914225,1074.0278,1066.282,1246.0201,1022.193625,777.39055,2160.29845
6,11305645,21102.534925,597.85635,298.92815,571.906075,796.656775,584.35485,502.26745,692.0512,649.943425,719.815825,641.3665,705.397025,624.90275,467.520825,1366.76755,590.414275,285.087975,709.459075,1100.31285,668.471325,696.66325,679.2558,699.5205,905.31515,730.001575,867.800175,880.23985,744.518025,2325.74
6,11305660,32622.903825,1181.012625,556.480275,778.790875,985.4808,959.1232,1037.28735,1105.767,1056.7292,1085.148625,967.009575,964.6833,889.6059,723.1984,2003.2599,1016.953525,571.460375,710.389725,1199.292425,1030.3926,1117.367825,1085.451875,1245.529775,1367.9344,1296.088875,1547.558975,1345.852875,1091.353025,3703.69985
6,11320511,25048.446,735.0267,440.87775,609.8411,723.43385,727.182525,813.998025,934.06045,843.1403,916.58845,741.9742,805.908175,729.1238,508.48265,1302.9394,797.429375,471.20745,670.32865,908.1411,913.572775,1047.627825,1041.819125,1009.465275,1144.73775,991.81375,1125.3315,1120.2839,767.4408,2206.67015
6,11320512,31948.469325,1052.6056,530.16245,939.2664,1001.6106,1038.078725,1043.406925,1214.0074,1171.336525,1151.406875,922.196775,1089.452725,908.9816,685.494125,1465.43245,1044.057275,543.955525,884.752975,1163.703275,1199.185925,1306.085325,1366.2285,1210.047775,1332.473075,1206.049825,1506.92615,1265.241275,804.792175,2901.531275
6,11320513,14624.879525,672.00605,374.67085,437.7141,433.1907,441.55295,380.069375,523.8042,488.17015,543.1233,487.1252,534.788975,396.81375,272.305025,610.577325,564.962925,277.0065,412.699475,493.46185,469.764575,403.415825,588.873775,618.591,616.891525,643.710375,622.8924,513.122625,420.0017,1383.57325
6,11320514,36564.253725,1337.6013,861.623075,1093.068025,1053.864525,954.885275,1026.102875,1286.679425,1321.214575,1551.306925,1363.517975,1419.556775,1135.53735,836.8725,1826.33205,1371.25275,832.763075,1048.448925,1114.14115,1025.9061,1154.815225,1380.4227,1477.89965,1776.307825,1475.782625,1663.730725,1360.443225,903.94775,2910.229925
6,11320515,26614.151775,1028.644925,493.118325,732.878325,774.158175,782.4365,873.92325,1027.358475,907.3661,978.27335,886.5515,983.567325,929.981825,626.650425,1346.5153,1037.008325,508.61675,656.056375,899.427125,864.755975,885.209875,1036.666925,877.78645,1110.83745,1046.65815,1232.97765,1117.6798,794.2608,2174.78675
6,11320521,18121.1783,549.07475,298.652,386.85945,522.503275,550.3984,572.06345,590.624025,678.842525,620.7915,614.1876,709.45145,589.1559,509.6055,1376.0062,495.840025,229.79945,299.17025,572.887975,586.226625,578.8349,573.9956,520.707925,633.3423,722.6788,854.92145,894.299025,600.770375,1989.487375
6,11320522,23034.7774,1192.260475,520.901575,488.9561,598.580975,633.015225,641.52915,890.305725,854.66215,786.828025,745.92405,847.683375,843.313725,608.679625,1459.70285,873.65815,365.912975,465.99565,633.86225,777.72585,709.2485,800.335375,768.65735,815.298675,878.158275,988.690475,1034.7163,726.742725,2083.432775
6,11320660,22173.546325,663.82065,386.22285,581.120475,723.83655,618.251925,584.757225,621.363975,621.064375,832.92795,679.01985,606.8629,607.087975,465.660725,1266.431525,637.82035,435.654775,977.738025,1512.33435,896.284875,615.907225,763.875625,737.651925,1054.677025,803.611675,971.79665,824.7122,731.816325,1951.23745
6,11320670,19643.999575,717.113075,369.058175,551.444925,572.175325,595.954125,706.2071,709.513425,650.13385,675.4624,573.10695,742.966975,674.007775,539.3684,1032.720975,506.53085,317.1247,441.383225,649.925675,712.6273,683.2126,758.38205,632.42505,772.636675,850.751975,899.644725,882.8751,630.7262,1796.51935
6,11320680,15970.7309,395.939825,207.645175,316.424575,490.24705,632.02095,647.5361,631.633225,583.757375,581.06495,495.519225,596.8276,498.229325,363.3816,816.91755,469.9851,228.894875,360.469725,688.69795,688.16855,589.169725,611.574225,536.903375,655.703975,625.77965,688.2374,617.72605,513.9971,1438.278775
6,11320681,16960.5424,647.498325,433.12955,542.9112,513.496875,448.634925,503.283175,485.77085,470.790925,605.7782,514.991575,603.964475,531.90055,373.14885,774.89425,588.301725,446.037825,456.9385,499.19325,594.1449,584.58535,601.095675,596.59555,936.7731,824.99575,927.79405,676.4389,489.5948,1287.85915
6,11320690,22049.229275,809.60245,466.13545,571.44115,738.35445,690.9468,714.37035,813.795375,845.4015,833.158225,787.277525,881.698525,746.823425,615.35855,1164.606425,688.85515,377.3847,508.001425,725.332275,723.718175,663.1295,784.76485,766.683275,955.565,904.48065,1011.767,952.6288,703.631925,1604.316575
6,11320700,16686.62015,573.04875,326.7228,429.112575,630.690525,585.4328,487.33695,647.308125,505.555675,656.89715,560.843825,557.73055,573.35175,436.66325,884.74745,460.627975,300.6123,387.09175,588.229025,572.04385,491.269675,560.127075,502.6232,776.990575,713.596525,742.44945,696.883725,544.0511,1494.5831
6,11320710,25372.678975,993.759475,634.62925,732.166325,661.672275,745.210875,697.689975,690.421175,759.6377,877.666,875.773975,931.74785,791.814875,670.63975,1230.04115,873.621275,556.37215,577.18425,776.190275,741.70445,752.023175,857.7442,935.29085,1192.944,1058.95305,1179.497125,1144.8361,762.289225,2671.1588
6,11350560,26953.77445,823.1324,423.378625,1204.749275,2283.600475,1293.52505,840.751725,894.995,954.82645,950.538025,744.465475,820.43745,800.700225,696.78295,1151.590625,842.3218,383.81745,791.415775,1370.85085,841.692625,762.014575,897.065725,833.94455,987.94035,874.83215,1011.19605,907.766775,711.804675,1853.6374
6,11350570,22969.477,921.851275,486.016275,802.59025,722.323,567.689875,610.91785,719.011625,803.06915,864.701825,767.95775,801.6299,694.784225,489.921575,1102.397,746.722425,382.297625,658.29235,764.804425,623.7221,652.24415,901.771475,846.00865,984.5899,901.476925,986.1614,983.548775,865.023575,2317.95145
6,11350580,29475.389525,1468.5539,591.462475,663.3174,816.5589,855.80975,948.769675,1230.954925,1162.90125,1018.3546,875.49325,1020.05945,876.3261,598.15665,1373.17915,1326.8307,506.950225,669.410825,908.750425,866.1141,1121.0264,1333.61275,1255.793475,1216.009025,1044.593225,1242.637275,1234.051125,929.53925,2320.173125
6,11350595,48181.834675,1498.381675,739.41925,1295.048375,2488.1168,2073.9331,1705.92635,1989.6853,1670.9996,1804.9359,1565.46495,1590.46945,1373.63845,1094.3346,1916.308125,1553.7978,787.49465,1334.610675,2550.670525,2053.725275,1742.127875,1936.4324,1627.9056,1712.2744,1665.14465,2009.4542,1758.850125,1425.813375,3216.8712
6,11350600,53500.065875,1863.7955,1194.08235,2366.09845,3168.782975,2143.624125,1331.319875,1713.477175,1747.03195,2076.52015,1552.428375,1679.908925,1386.152925,986.6903,2043.88215,1874.604475,1171.62785,2479.237675,3652.1413,1711.406975,1633.890625,1764.932475,1979.95945,2189.224325,1848.131525,1944.9941,1593.245,1218.947975,3183.92755
6,11350611,30236.171575,685.4824,809.9374,1610.861675,1777.9832,1047.602025,700.0739,778.489375,798.761175,1204.64245,1012.167425,1108.9771,903.983325,556.25515,1117.173025,704.276275,729.427,1122.406775,1531.2642,970.356375,796.212425,874.43535,1108.264525,1453.874975,1264.463375,1319.81615,1074.82345,742.266975,2431.895125
6,11350612,22634.35715,848.920775,750.5663,1045.143,820.7963,643.97335,506.449775,603.0746,659.414525,989.23835,778.867825,803.409625,525.76315,346.9355,825.30685,844.489575,697.659925,843.69955,903.29895,726.8517,663.388325,793.8842,1069.195975,1210.52625,991.797975,1036.409925,740.1666,502.581125,1462.54705
6,11350619,23065.0398,886.730875,1143.166075,1201.5972,730.959325,545.10645,336.045475,378.189925,789.121875,1205.494225,1008.82905,805.165275,573.26275,291.67675,695.191875,856.300325,1080.0284,1165.229425,799.42915,558.360675,316.368075,631.31675,1276.741575,1605.799125,1122.736275,879.27475,552.147425,397.70465,1233.064575
6,11350621,26259.22495,886.8344,1311.089925,1321.681025,707.378475,507.940875,348.6821,546.77705,878.619425,1403.5439,1026.69635,846.318425,624.65345,451.51185,681.878,962.857375,1348.97425,1345.71755,852.31275,602.415525,438.48255,746.381225,1419.888125,1833.5195,1251.601325,1102.942025,705.854575,469.160425,1635.5127
6,11350624,21185.134225,713.415975,584.053725,949.7052,595.507675,481.73375,471.409025,533.979225,645.43665,858.135925,778.217175,703.895225,582.92155,414.88165,1015.16275,811.738875,548.920925,708.979975,693.917725,497.05965,525.374475,661.15875,981.53915,1183.2109,940.3106,932.52095,784.294425,601.52705,1986.12555
6,11350625,40903.782325,1708.230325,996.07605,1357.1125,1392.8854,1054.4375,1018.12375,1331.252025,1461.774825,1688.69775,1246.648,1319.142875,1072.6618,793.6097,1717.751075,1540.133475,1033.570175,1407.93005,1396.37585,1176.2639,1180.893175,1547.203075,1836.32075,2100.0535,1516.957575,1575.266775,1460.551025,1123.330325,3850.52835
6,11350630,40151.170125,1493.950575,815.404,1096.59445,1150.48785,1250.965275,1199.22955,1381.9491,1356.7732,1467.712125,1323.857575,1508.59825,1367.733175,973.72095,2164.764075,1193.997275,673.175075,1067.090075,1282.031,1296.2079,1374.721375,1606.1782,1259.971475,1799.399975,1649.517375,2051.6087,1858.102925,1190.292075,3297.136475
6,11350640,24485.946025,635.164025,433.3816,845.322925,950.955975,922.1357,746.02785,780.26865,780.219525,927.74095,856.579425,912.07615,760.374725,595.164025,1098.352825,713.6702,511.3606,731.306125,1174.452825,921.0222,821.15925,720.02035,756.328725,1093.631025,1060.5937,1214.174175,961.9577,589.286825,1973.2186
6,11350665,23412.372725,526.6106,351.28455,716.648125,687.93765,637.943,627.3342,707.49625,806.37685,886.15855,900.644475,842.23385,772.845375,634.96535,1397.320275,641.73525,407.505175,594.76105,789.857225,662.5133,601.6174,688.608725,853.53355,1087.696325,956.897225,1235.724225,1049.536275,825.663125,2520.92435
6,11350670,24614.432525,797.053925,553.798075,733.166425,908.871925,759.4963,712.806125,772.750525,716.7348,906.83985,831.264925,893.70625,804.097225,581.478125,1272.44985,609.25055,393.303425,824.778175,899.398725,821.29555,627.99255,810.147975,790.4203,1219.038325,1134.9461,1206.3273,988.583075,771.03295,2273.403275
6,11350695,38714.490775,1486.444425,782.800425,1065.059425,1357.18515,1188.197825,1206.968925,1413.3553,1418.927875,1556.767325,1338.910975,1196.342275,1024.975525,773.7303,1492.0744,1542.723975,759.043,1048.29295,1487.900175,1331.66375,1429.265475,1589.21045,1633.748275,1836.489125,1491.44605,1610.74195,1353.189975,962.55645,3336.479675
6,11350700,19970.641025,1272.297725,494.870575,591.92635,482.72785,476.16575,826.20475,1006.625375,775.3996,696.1468,546.585425,495.331275,457.721575,353.913625,589.17215,1154.850275,442.485,600.23855,471.534125,647.165725,1048.06665,1240.76785,902.522325,828.21165,721.442325,741.41785,696.432675,415.496775,994.920225
6,11350710,20681.99525,958.652075,561.662925,799.43605,602.2949,536.128725,623.036275,721.433675,602.882,777.8057,666.954725,550.70215,599.046925,466.5168,739.572675,918.68385,543.4038,705.702775,679.96815,608.69335,704.869675,954.984575,845.482325,1133.52875,770.66595,942.9168,832.2038,442.8461,1391.9205
6,11350720,16067.55955,680.207075,336.102325,428.27365,409.97605,430.842325,534.451425,580.5448,515.71105,631.041325,585.568825,545.73065,491.0274,401.777825,689.6823,533.708725,292.86035,535.5501,518.27065,532.664475,642.233125,652.88575,605.91645,788.9365,674.47605,745.383,674.730975,388.6594,1220.347575
6,11380510,37249.1044,1159.743675,577.86965,865.0989,1014.245575,1073.261925,1290.38,1621.93675,1299.25075,1501.684325,1323.604175,1356.86345,1144.6112,679.5314,1855.324925,1298.203325,584.723775,934.574825,1169.813575,1364.142975,1422.522425,1648.992075,1402.773675,1461.13855,1506.791575,1659.6604,1488.446775,1186.133,3357.7818
6,11380520,38350.26335,1527.93325,704.707725,893.27005,1011.408575,1093.60975,1140.052475,1516.7758,1302.29145,1363.350875,1067.0946,1070.183925,1042.062,777.46225,2248.03275,1402.8266,622.88045,830.990575,1186.420975,1330.09615,1408.996025,1626.0092,1619.711025,1671.4503,1441.863675,1692.3028,1578.411225,1230.885,3949.182775
6,11380530,24218.4433,861.865175,536.917675,644.95905,803.087025,795.77035,895.65055,929.445575,754.13585,867.841675,757.519925,743.3912,707.632,490.463175,1373.867575,593.61405,318.087075,604.169,670.18625,978.51285,900.315875,856.0596,960.6148,1075.23095,1017.60265,1109.621225,1010.63375,798.624725,2162.623475
