time,code,pop_total,pop_man_0_9,pop_man_10_14,pop_man_15_19,pop_man_20_24,pop_man_25_29,pop_man_30_34,pop_man_35_39,pop_man_40_44,pop_man_45_49,pop_man_50_54,pop_man_55_59,pop_man_60_64,pop_man_65_69,pop_man_70_over,pop_woman_0_9,pop_woman_10_14,pop_woman_15_19,pop_woman_20_24,pop_woman_25_29,pop_woman_30_34,pop_woman_35_39,pop_woman_40_44,pop_woman_45_49,pop_woman_50_54,pop_woman_55_59,pop_woman_60_64,pop_woman_65_69,pop_woman_70_over
1,11410555,33817.0142,1334.379475,423.8399,516.85495,899.007175,1258.350075,1499.865675,1810.042975,1604.659825,1513.333775,1269.67585,1233.989025,893.802125,463.74315,1228.79215,1154.453825,423.951525,627.5464,1675.40315,1530.27055,1724.38815,1597.405075,1405.8709,1279.09655,1246.186025,1288.524475,1018.246375,778.494925,2116.8402
1,11410565,30795.1338,581.7951,372.5061,661.061425,1211.47825,1199.90705,1216.07625,1215.4419,1180.7137,1321.337625,1028.868725,1069.328,834.715575,569.129175,1291.822525,663.963325,420.02805,1734.09405,2162.454325,1447.079225,1240.478575,1250.063225,1088.680925,1073.2588,1076.43545,1113.581825,1026.39945,604.900375,2139.53495
1,11410585,49294.973375,570.08565,179.196225,869.132175,4324.491225,3774.04835,2000.793875,1520.56605,1098.75155,1142.42795,955.571525,1021.6456,800.213875,533.88205,1474.912825,506.05575,254.717875,2131.3999,9441.4981,4883.195975,2131.475075,1534.10745,1084.63005,1026.546475,1056.39525,994.177875,947.073925,912.867825,2125.112775
1,11410615,48832.38505,986.03645,648.430775,950.16515,3197.014725,3063.191425,1816.299925,1786.025925,1644.96105,1692.992075,1401.334775,1352.715475,1045.84965,875.018775,2054.82205,1100.139475,667.82375,1124.5284,3972.022925,2917.6619,2151.635825,1888.550125,1686.056925,1729.3809,1583.343625,1591.60125,1403.38095,1143.95005,3357.450325
1,11410620,30432.889225,1015.524175,562.53945,719.4382,816.942925,865.67275,850.837725,1027.9267,1113.8842,1260.7991,1047.66535,1132.424625,891.06935,720.03085,1621.289175,1037.0426,565.108975,922.553075,1188.72135,948.379525,997.5485,1185.174075,1145.557925,1296.60245,1124.64205,1455.380475,1220.68755,856.5949,2842.851725
1,11410640,19171.11835,642.45565,356.225025,504.874875,602.081275,619.2282,520.701,596.98,613.689725,791.491775,687.49585,679.661675,550.5398,427.14325,1109.81715,528.4001,329.53925,551.457475,728.770625,608.27625,588.97505,618.72085,699.126275,884.789225,785.678375,791.064325,814.01445,674.854325,1865.06615
1,11410655,10857.400675,481.90455,238.7817,215.910075,258.621775,282.856175,292.882025,398.410975,429.433825,462.15155,381.245275,402.467875,352.9438,252.452725,612.7362,312.962825,165.3508,261.99515,278.6794,330.098775,330.248825,421.642725,483.9665,458.709975,417.818575,533.510625,414.225125,292.65655,1092.736
1,11410660,17689.190125,450.8361,306.9941,552.904825,521.48195,523.4947,467.85645,557.517075,589.37445,698.242975,647.076125,769.474025,648.12365,469.956525,1001.3946,662.011275,382.982025,551.26825,635.603425,553.55635,532.1076,587.031325,639.844025,721.312825,756.7201,730.350475,705.6921,523.276,1502.707175
1,11410685,25312.635225,798.4419,536.097225,762.95475,1058.6179,911.14595,716.931575,867.17445,866.04695,1091.2401,850.901875,845.70035,692.9126,535.210325,1255.478675,692.65315,422.7001,801.3923,1206.654875,988.53205,805.916875,919.573775,949.731,1119.23875,924.632775,1065.611575,945.916775,647.8733,2033.353375
1,11410690,18082.651075,1360.188375,416.850775,300.576075,378.0959,416.556175,447.70535,752.091425,933.1157,768.049125,496.04715,516.4477,431.29305,252.607475,828.3523,1500.499625,456.23275,355.10505,482.2862,489.0945,713.949525,911.2935,840.931725,695.68145,573.2332,602.1184,568.9958,419.59825,1175.654625
1,11410700,21135.158025,603.939475,326.902525,669.074125,1073.298275,902.948425,641.07765,702.201825,670.6844,836.7009,699.425225,597.082175,564.500975,359.1641,1031.9827,705.89525,401.206875,702.99045,1313.0637,832.192825,715.151775,792.61275,741.7744,900.6414,704.676575,790.59015,658.3254,575.1375,1621.916675
1,11410710,15623.488925,614.673475,366.018625,407.655525,323.08765,411.0707,386.391,606.4638,720.896125,747.01505,532.306075,547.67885,405.32545,374.531075,640.368475,730.46395,430.588975,386.68225,468.281025,521.86815,512.894225,714.8732,745.398775,752.50395,575.04435,629.12735,515.009875,438.93365,1118.338075
1,11410720,39649.414775,1374.783425,766.728775,1073.647075,1183.07265,1381.0375,1247.2752,1596.6147,1399.004475,1702.59925,1305.774275,1345.522075,1178.497275,948.934575,1929.5965,1213.33095,717.57335,1119.497375,1574.422025,1342.855025,1293.36615,1381.199525,1489.074025,1597.705825,1487.0032,1814.543425,1464.230475,1152.138075,3569.38895
1,11440555,28269.56675,1156.383975,363.6713,524.278375,733.47855,881.657275,1285.3688,1512.14885,1276.193025,1038.096975,898.7196,896.32895,764.7039,467.7077,1160.786175,1318.08435,367.181075,535.075125,1008.4035,1283.768825,1679.4803,1647.624375,1175.25545,1088.551925,1001.9304,1161.246275,901.9226,595.393625,1546.125
1,11440565,39743.028975,1179.72385,521.045175,815.932675,1047.2459,1483.340725,1706.63235,1829.80705,1466.0069,1644.0199,1487.17475,1443.609,1088.136325,814.644375,1615.074025,1197.0047,521.9596,883.093575,1677.520275,1994.694875,2129.2779,1853.64225,1515.5496,1649.125875,1494.970225,1741.499025,1354.461075,894.020325,2693.816275
1,11440585,24190.78555,833.01105,411.509775,450.47505,503.1232,853.002525,1071.813875,1084.4387,1061.231075,982.364075,790.696425,862.504,697.126925,498.394625,1134.617225,726.319325,318.470325,512.467625,748.09435,1148.2842,1221.507075,1237.524075,1014.214125,1027.609625,900.667325,1057.165725,804.341825,630.555275,1609.255975
1,11440590,25253.843675,1412.749975,634.105925,416.942925,397.1729,712.1102,906.389275,1275.2216,1288.832125,1238.45805,790.000925,817.547175,703.45385,368.7267,1034.246175,1203.83915,523.108125,411.837075,605.40005,927.641175,1103.0085,1285.021225,1439.1583,1096.16425,862.090475,869.00905,677.92465,541.6424,1712.041075
1,11440600,21998.24985,292.57285,206.1841,733.137025,1948.741925,1484.9613,881.471875,705.797125,638.41195,694.7927,536.355525,534.254575,319.363475,300.37795,613.0219,320.676775,181.85545,951.946625,3145.316975,1718.68125,875.36865,700.10535,584.2423,586.31925,484.104075,593.453475,380.08665,465.215675,1121.432125
1,11440610,11522.222325,289.09105,229.37725,280.883325,487.841975,468.971825,426.3092,426.393725,495.222025,496.094925,338.818875,375.307075,244.80515,157.554525,461.9546,319.500575,208.5758,366.829425,835.6833,653.92405,459.471175,468.8777,509.4676,460.511675,371.026625,445.23425,270.8214,242.772175,730.901025
1,11440630,24000.792825,916.826025,474.221125,728.8949,958.381475,976.911225,873.429425,893.09365,1041.06975,1010.2619,748.2979,737.76855,518.184975,416.674425,1044.514375,845.075925,444.82825,554.53185,1009.3618,904.7926,979.591725,1121.764975,1064.2458,1026.123425,752.2722,842.1409,753.9379,500.408275,1863.1881
1,11440655,31345.044275,1118.842625,446.52445,907.05425,2144.231175,1690.3026,1352.5363,1242.8159,1118.629275,1132.472125,769.437575,855.439825,599.08525,478.863175,1090.451625,777.845725,357.30325,1101.07515,2478.68555,1602.826775,1351.127675,1383.71175,1208.82325,1053.34655,874.011125,1005.51315,777.92525,622.80425,1803.357775
1,11440660,53349.845425,845.516325,400.6444,1275.161725,4327.9185,4155.3051,3137.3508,2687.693825,2102.56925,1808.446575,1212.38755,1086.595525,879.527125,641.71675,1621.250325,528.337725,322.54275,1678.737425,5159.540425,4179.326775,2980.632225,2213.879025,1734.40605,1487.20645,1240.230175,1174.597675,1063.878675,829.0833,2575.363075
1,11440680,20431.658575,529.179425,141.45135,294.814825,713.190675,1133.89765,1241.96885,1127.245775,795.17095,754.301525,571.502825,593.720725,443.19755,322.6454,619.26455,615.592625,228.918075,346.421975,1020.92245,1500.409825,1394.37675,1033.819375,734.43285,652.85185,683.9454,639.4273,610.0701,395.7546,1293.162775
1,11440690,23000.614975,641.19625,315.82765,548.150825,673.946575,970.4722,1124.107475,1226.074275,970.92385,946.68925,600.020625,643.384,466.469025,401.27995,986.9061,632.506125,332.483325,417.515075,821.75675,1297.568325,1457.4995,1362.61155,987.04685,901.265925,690.2177,762.86375,712.272075,608.810075,1500.750925
1,11440700,21042.08085,581.96655,306.527175,515.521125,605.5379,795.0298,770.1623,1087.1935,905.550825,880.41925,607.983,683.43,461.724225,304.6002,914.134325,633.5937,405.601075,495.45125,827.491175,1072.424025,1153.365425,1162.814375,923.24165,1018.18485,760.62675,672.9441,601.0623,512.4066,1383.0926
1,11440710,23122.42405,501.69915,263.684325,433.9577,782.519,1232.5764,1141.2655,1204.620425,997.4556,885.611175,570.423775,577.51845,523.715,365.846325,891.028425,505.152425,226.96955,484.60015,1253.6443,1587.851375,1429.50585,1296.3017,982.892375,855.330775,669.3362,791.22775,694.18175,488.53025,1484.978225
1,11440720,23706.490825,550.451025,314.306475,585.099675,705.8486,970.085275,984.23605,1229.667525,1007.32735,1026.53475,667.78925,570.9806,527.583325,378.130825,841.2326,741.686625,409.520425,578.04065,1039.93355,1333.5793,1301.038075,1310.4331,1105.1884,1155.589875,778.97805,766.984575,690.321475,556.370725,1579.552175
1,11440730,39886.7953,1306.4835,817.047425,1027.433025,1101.696575,1296.423825,1462.94615,1770.515025,1673.09435,1633.494525,1252.222625,1134.411175,1053.615375,791.316075,1582.831725,1455.57755,817.639075,945.8931,1631.947025,1907.610525,1855.4078,1936.15365,1872.723425,1677.67695,1304.4099,1349.389625,1257.6662,865.3833,3105.78655
1,11440740,37515.972525,1582.567375,976.67015,980.01665,861.277225,1280.549225,1363.523425,1737.957925,1896.946325,2110.870375,1315.807725,1190.788325,918.1203,626.156525,1191.79365,1736.851375,1113.5659,1025.438725,1246.083625,1556.88525,1439.63755,1772.762275,1956.067775,1689.491225,1139.614975,1210.958625,1067.1824,736.122325,1792.265375
1,11470510,39145.055025,1646.427875,1513.8593,1419.537525,1017.433775,936.5571,1032.04975,1349.12195,1795.98735,2375.568675,1544.210925,1240.605775,1001.246975,691.708175,1234.51865,1597.966575,1367.18565,1446.297525,1112.8475,1087.203125,1136.7331,1514.726725,2109.501475,2292.812075,1504.389875,1325.7938,1178.74725,817.126875,1854.889075
1,11470520,31541.579075,977.99565,640.4394,951.575925,870.255275,1155.59315,1412.911025,1394.587825,1024.4791,1234.81665,1054.4256,1122.140625,866.1468,618.411075,1081.965725,1162.7146,585.9333,835.5672,1103.569625,1514.450375,1563.108875,1506.4558,1127.2922,1378.934775,1234.902025,1290.39765,1079.703625,729.800525,2023.0058
1,11470530,21099.179275,703.464375,338.63885,652.912525,646.084075,788.046625,905.27135,969.07845,754.1099,773.88945,644.865625,716.553275,526.895975,409.06855,803.410825,627.735375,278.230575,506.75685,746.49265,990.169,1151.683375,955.464025,716.2559,873.0594,896.0751,937.795725,813.23675,544.8947,1429.04
1,11470540,19694.748275,650.830975,549.20615,812.268275,563.2031,618.0224,583.16525,671.84555,729.0574,923.8108,900.1375,677.63275,434.7633,341.056775,643.853175,655.8218,537.629225,707.834925,691.49655,615.199325,658.975025,724.464,945.27895,1111.612325,886.172625,740.68145,669.924575,475.31795,1175.4864
1,11470550,43650.563475,1943.300625,2135.026325,1881.8486,895.1538,866.7864,894.981275,957.598925,1779.30675,2472.3723,1822.213275,1374.90755,1123.29465,861.135325,1501.966825,1962.85125,2070.081575,1614.38805,1080.871775,1088.1873,1062.26165,1477.5957,2333.2035,2611.874675,1666.533775,1472.140675,1301.246075,936.78755,2462.647925
1,11470560,18526.9534,578.811975,279.642275,328.77525,519.388,624.421125,695.69925,862.633625,776.600575,765.378275,694.5802,771.1249,598.29635,456.57935,790.809425,539.71165,287.525825,344.883,560.265,716.54265,656.9334,726.61725,638.577325,715.91075,726.239325,852.585175,787.72405,701.82505,1528.87275
1,11470570,18063.3221,874.2823,407.99785,425.60905,407.316625,547.434075,643.597,877.896525,627.4885,692.09265,489.871575,698.457375,606.7944,528.594625,742.04665,807.8069,396.89435,345.1107,462.1486,608.473125,682.061575,775.106625,668.956425,728.97035,641.28875,907.543425,798.011375,561.532825,1109.938025
1,11470580,14706.32325,533.6801,273.510925,401.394825,389.77355,519.499075,537.034275,601.62425,533.009075,612.17045,562.517725,664.06765,556.76325,423.78705,596.1021,459.9035,221.6115,311.545075,473.45645,534.577275,517.899925,486.6961,441.003975,528.942125,609.093425,667.6611,575.26315,450.445825,1223.289325
1,11470590,16409.54145,851.938775,360.991,387.342225,382.33075,450.60695,545.322725,718.321275,696.337275,590.3031,549.568475,598.6045,571.939675,459.58415,637.46515,763.527225,330.756125,392.902625,406.428775,446.219575,510.880825,749.51235,680.4023,610.50545,653.7228,718.213725,691.95765,502.75525,1151.100725
1,11470600,12287.57995,490.33155,239.765,297.580625,415.074825,430.7374,480.990675,531.9908,522.4887,521.0293,383.917825,450.409825,370.001175,273.92765,575.551325,500.763725,240.67665,249.680975,366.067675,459.643475,439.5147,563.535125,479.371925,421.004125,453.502225,568.715875,457.561925,328.47845,775.26635
1,11470610,5092.2521,202.5422,132.4316,157.826025,132.3448,144.01885,173.222675,209.92645,204.477575,241.942725,193.7422,207.5689,176.856775,157.12405,220.0948,93.4827,83.1459,140.12515,147.8498,142.666675,147.454775,200.725625,206.08435,204.8283,215.6974,244.50125,225.586975,182.476475,303.506875
1,11470611,22114.080325,823.085125,429.1573,609.099425,813.7519,645.6246,705.515275,906.385475,873.254825,871.9555,742.365575,763.669025,827.37775,530.628725,1125.0469,709.26095,341.108925,527.47185,578.395425,678.335075,606.286675,863.690525,773.517375,936.7286,872.708075,1012.094275,939.624775,807.347925,1800.5931
1,11470620,16429.1129,588.60645,494.382025,591.75845,462.5231,389.24025,385.23065,561.649825,693.530125,862.8293,817.16615,561.856275,409.467775,381.3273,616.6668,590.0745,518.610075,525.162575,452.895975,452.1807,476.56135,676.00345,860.31125,964.15375,706.900525,593.618225,532.6082,413.805175,849.993225
1,11470630,16708.10675,591.577725,656.003825,653.087,531.77565,426.045625,362.652725,508.362525,584.10765,906.313925,719.3577,691.1112,476.264575,393.058925,545.75595,548.733125,571.930525,654.0065,520.368275,524.425075,454.73205,584.051675,720.9822,1024.2141,691.863825,698.157125,512.542875,413.504625,743.12055
1,11470640,43866.72515,2031.746525,1177.14165,1309.137475,1058.159625,965.62825,1174.639525,1579.628,1855.1048,1885.342875,1733.206975,1506.198825,1278.910575,1021.5207,1862.862425,2058.70075,1098.383675,1320.62315,1155.322625,1223.5626,1401.4115,1745.54325,1933.507525,2150.147725,1797.208125,1780.74745,1608.463125,1274.8499,2879.026375
1,11470650,37731.665925,1536.8775,638.941375,1090.588075,1106.814225,1288.7346,1451.107125,1717.377475,1611.36285,1437.05425,1193.860625,1203.63575,1081.9545,816.04855,1514.888475,1301.90115,609.1563,987.815825,1234.159475,1516.2132,1575.689,1675.118525,1488.935875,1636.955775,1358.25605,1660.775275,1299.74295,1150.476525,2547.225425
1,11470670,22334.18445,913.4837,789.098125,804.774025,567.855175,485.25405,476.4921,640.39705,896.010625,1133.539075,976.01455,793.99275,582.96875,450.0008,916.226275,841.03545,737.588925,828.795925,595.702825,630.736525,608.986375,922.08135,1093.45635,1304.100125,995.5109,952.4339,677.839675,467.788125,1252.022325
1,11470680,26376.2606,914.248675,705.03615,879.92985,693.3617,620.442125,564.494,777.5448,972.77545,1177.1638,1107.131025,1064.022025,833.665575,604.11935,1183.06295,861.0792,644.9211,895.613375,771.99625,692.63925,757.216225,957.83925,1122.760375,1370.12355,1143.2153,1091.051925,979.59495,802.439,2188.77315
1,11500510,36282.733925,1597.913475,826.97905,742.481525,815.907925,1135.84315,1532.702125,1832.6733,1674.020475,1760.522675,1105.3894,1163.925875,1042.97685,647.41755,1054.40265,1685.47995,977.214525,890.686375,1056.4734,1528.034375,1822.305675,1983.65245,1728.22175,1399.860825,1199.3222,1414.77785,1119.86105,747.888925,1795.79885
1,11500520,21452.10975,646.28055,307.15895,466.34045,508.544025,964.508725,1158.103375,1118.3729,795.13465,743.634425,626.94045,711.357575,564.7375,319.822675,826.956075,777.593,311.037,417.126625,744.325725,1384.037975,1544.603725,1065.0138,785.538075,751.04225,690.81105,774.30365,662.985975,414.331375,1371.467025
1,11500530,21052.73895,811.998125,417.572,584.844175,518.420575,759.78775,874.646125,904.526775,790.940425,721.309925,554.067175,741.39015,586.476175,498.532725,866.3202,735.6741,366.8665,446.330875,631.396775,900.245925,1054.97065,1001.8351,773.0711,859.461175,865.719875,985.089425,782.66895,662.138575,1356.437775
1,11500535,27630.988,653.257025,386.581675,714.759575,799.537975,1071.209975,1032.792275,1130.674675,866.973825,908.7405,885.8964,1055.802475,854.932975,716.644725,1515.9956,780.680975,421.584025,604.705825,886.80355,1330.52235,1228.189075,1093.573625,870.79715,1008.732475,941.278625,1176.768925,1111.11505,739.863675,2842.57295
1,11500540,57925.645825,2050.6961,733.683075,1001.17155,1583.8528,2439.7596,2994.528,3184.8801,2094.681875,1955.161775,1600.639825,1836.36975,1520.239,1276.21035,2587.983,2127.251975,732.68125,1055.726975,1890.295425,2911.5947,3204.1275,2842.65195,2161.191975,2093.3447,2041.336,2391.428075,2150.9443,1729.32585,3733.8884
1,11500550,16963.871225,774.637125,351.471925,397.341175,423.284225,479.759275,682.256125,903.09545,708.31045,673.3028,514.23545,435.716425,405.777025,376.43455,674.87705,656.82865,318.175475,391.149225,487.63665,575.810025,790.528075,900.97945,794.342975,643.477925,527.661375,714.709225,735.691375,567.6689,1058.71285
1,11500560,17988.78055,551.32315,271.119075,468.409325,498.190325,652.000375,703.707625,756.01345,666.492775,630.528625,509.779675,671.6179,665.725075,533.16785,841.501425,478.3611,246.726825,396.881825,569.64175,774.03135,808.112,851.1355,656.03485,590.1297,668.003,844.184975,815.146725,617.067625,1253.74715
1,11500570,22460.656125,1068.31245,480.14035,543.072,551.297125,705.234675,817.4189,1138.98745,874.8055,855.7845,654.4403,607.235275,544.048725,555.402525,1032.309875,1005.596875,397.5917,481.342675,567.396175,792.457575,919.590375,1091.88065,886.78455,901.4641,816.54955,958.2013,880.35625,625.32575,1707.628875
1,11500590,34565.409775,1496.503675,665.749025,712.671725,825.73345,1318.132025,1664.008125,1758.58365,1488.227575,1253.93555,893.4438,953.409475,843.323925,592.66135,1446.351625,1860.434775,719.77365,671.5063,1071.287125,1485.2756,1598.942475,1635.10945,1522.2498,1230.837475,1145.235975,1296.753575,1203.952025,958.668475,2252.64775
1,11500591,27846.20655,663.3047,333.20185,658.185125,989.39265,1274.2643,1350.599625,1461.628475,1093.9621,1093.15845,911.335575,1053.534775,837.00185,690.72135,1072.891225,1008.2359,433.9691,521.894025,1002.16765,1284.736575,1205.221825,1121.904075,933.2477,1049.75355,984.99905,1185.98315,1169.52795,824.536175,1636.847475
1,11500593,35339.3995,1349.6628,611.08855,877.12355,942.7913,1308.90525,1476.84045,1885.5279,1488.487775,1340.635825,1020.29675,1093.22945,862.74715,733.766825,1479.512375,1105.2359,507.811325,853.991075,1183.2368,1594.965725,1624.568775,1862.6534,1454.445075,1341.960225,1331.211525,1474.5682,1245.59975,1038.579075,2249.956325
1,11500603,33184.652725,897.328275,383.102025,742.68325,935.746575,1849.408225,1972.211625,1903.5501,1348.610825,1261.438275,930.287175,1066.214025,830.812225,575.709375,1164.97655,982.804,406.164275,760.51205,1615.299475,2355.04635,2066.917375,1664.706825,1113.43195,1122.836425,960.109225,1186.857875,950.4109,578.71065,1558.76715
1,11500604,15262.792175,143.216825,66.5109,269.9776,346.867925,547.989125,694.20025,593.149575,446.928025,455.200725,391.547125,678.4064,675.09015,499.5696,983.9612,262.8553,94.65925,224.287975,459.1477,766.136025,860.8509,549.590925,342.037175,399.3657,494.28255,901.168375,772.15035,589.9534,1753.690825
1,11500605,13903.69225,451.51465,142.63115,184.371475,294.653525,479.771125,719.80145,751.0364,525.67365,458.1467,390.58335,410.9474,482.3067,333.753225,707.304925,274.50245,91.13925,191.20705,397.1017,618.21595,816.91755,657.748675,447.26395,441.2806,441.3937,600.318925,569.906825,504.296425,1519.9026
1,11500611,34311.31275,1659.301875,889.43905,1214.5219,912.763075,838.338325,864.68405,1332.871425,1475.558775,1653.920375,1204.311275,1162.660925,712.440325,668.660575,1147.2164,2026.946275,1131.682925,1514.804,1123.7572,1001.46775,1009.0583,1474.005975,1714.09525,1603.82895,1097.75495,1247.5547,1012.421475,824.527175,1792.719275
1,11500615,40169.2761,1798.04145,1048.481675,1311.398225,873.427825,1156.813325,1183.46885,1739.7871,1701.992925,1807.81845,1286.490025,1224.031,1103.5031,855.500075,1370.188025,1698.627625,1093.257725,1436.51,1146.800975,1336.5191,1432.8465,1983.5645,1976.953,1873.886,1334.217475,1390.878775,1438.8906,1217.1127,2348.26925
1,11500620,35823.624675,2351.361125,684.651725,808.660675,1158.364425,1326.1061,1532.71765,1878.0561,1734.351225,1427.8249,1245.316675,1237.2874,943.871825,678.446675,1279.557775,2058.105425,552.6658,655.94665,1124.663925,1338.2677,1513.51745,1672.615,1357.856575,1191.401525,1028.925275,1194.361825,1073.2977,776.85915,1998.5658
1,11500630,37991.39195,1857.816625,744.6248,879.882575,864.9414,1354.9961,1386.918,1754.844,1760.30515,1530.026825,1161.085475,1329.964075,1119.499225,915.5732,1536.2316,1765.1228,733.134075,773.547575,969.858675,1449.002,1619.53305,1810.96835,1696.8838,1166.521725,1281.24825,1591.3102,1401.743325,1026.856025,2508.95245
1,11500640,29151.7176,818.726625,410.927,606.4859,789.0587,1175.268475,1265.88075,1282.07795,1312.556575,1244.11035,1010.374975,1208.444525,985.72435,710.968825,1463.7974,831.1278,386.72935,680.768175,913.263325,1287.759025,1271.77455,1166.818375,925.195025,955.925025,1005.901525,1243.42315,1054.79545,884.671825,2259.1631
1,11500641,22184.075575,881.409275,433.834825,406.522125,462.41935,620.147075,873.705825,1164.730925,891.018,885.126575,735.4317,844.1166,709.77205,550.29165,1074.957075,861.938125,408.337,422.7356,500.4839,791.668875,964.355,987.9299,908.5897,771.101825,749.326,919.464775,934.94525,645.34345,1784.3728
1,11530510,34647.1172,1569.684725,711.110575,791.07145,894.904725,978.37495,1317.47545,1799.04265,1692.057975,1376.752075,1137.04075,1075.69665,1038.7044,876.285275,1220.31525,1604.671525,677.068075,715.372475,1088.9611,1212.1746,1573.898475,1946.565,1661.53,1354.558875,1082.813225,1288.2024,1223.38335,920.3353,1819.0649
1,11530520,18143.63265,1091.240875,484.118175,432.078225,439.1141,467.815225,629.431325,862.899275,977.48575,670.11675,615.31285,572.468,519.023625,340.59905,594.9314,941.601375,413.0411,517.2122,457.0041,544.4212,771.971475,950.64325,800.793825,785.193775,682.8373,765.894,673.8711,396.1927,746.320475
1,11530530,33805.275275,718.963025,422.62125,508.196775,912.83135,1245.54855,1450.617275,1623.0438,1415.733875,1659.1531,1503.790375,1466.285475,1250.5563,901.15285,1561.56975,577.76225,294.77655,574.242275,962.558975,1354.279225,1391.85135,1326.366475,1301.028075,1519.59915,1349.46745,1574.8709,1474.70465,1041.00545,2422.699175
1,11530540,29982.87645,608.52315,251.290725,371.12315,884.293025,2055.40945,2244.29225,2022.3116,1760.452575,1530.430825,1058.86035,944.890775,767.608675,507.571275,891.42585,573.520525,235.9797,345.0393,1130.87535,1934.110875,1680.56995,1391.23485,1081.006325,961.54065,847.943175,1017.662175,805.69815,641.58985,1437.621875
1,11530550,20188.170375,352.299,163.4373,353.320175,494.50675,738.708375,900.129375,1054.187775,957.45605,978.149,838.53505,796.587525,673.913275,454.521225,898.3149,448.3482,214.905375,291.5828,546.872925,759.393475,893.533375,913.896775,793.2541,829.354025,884.820575,986.867825,775.2956,679.1766,1516.8032
1,11530560,33700.99815,1000.0219,343.467325,616.392275,971.780775,1512.977875,1698.960025,1829.092625,1445.2222,1340.6823,1220.743675,1203.890575,961.9703,698.400475,1283.1469,980.554725,348.677625,617.406925,1313.586675,1848.783225,1782.143625,1666.1798,1183.8973,1295.2033,1196.8739,1320.13795,1299.14395,765.09335,1956.56795
1,11530595,9323.9297,110.183175,56.728025,75.139375,240.12715,518.7435,545.175625,528.02265,483.0578,560.907425,496.7676,454.508275,380.28285,199.3536,343.23455,77.33985,40.3106,95.427625,291.71795,409.63505,396.417725,291.4082,285.319375,383.916575,340.031125,387.7132,359.010075,268.7079,704.74335
1,11530720,26948.8479,1076.33755,646.973575,827.7293,1095.647,877.985275,928.422,1046.558525,1057.487125,1146.7946,915.815025,994.489925,919.4807,684.57215,1105.95375,1098.423425,585.6602,769.72935,932.8578,844.66675,853.026675,1022.83965,974.22095,1187.70645,1012.967425,1096.099625,953.42285,733.331075,1559.649
1,11530730,23998.6335,976.056875,485.216675,611.583375,704.16015,679.37395,789.996675,951.6748,979.542275,1064.51065,801.515275,935.314675,714.87965,639.721275,1162.2016,945.948475,444.001025,605.6802,733.792325,712.3435,808.2056,1006.6895,976.54085,1020.68335,954.803725,1008.162475,910.90225,758.518375,1616.61365
1,11530740,29919.244775,1292.91675,590.37285,666.0063,860.103625,913.791225,1036.72025,1212.36895,1152.655725,1176.136475,1016.825675,1132.372025,1001.20415,810.748275,1630.9782,1040.44645,514.593575,661.880525,933.58835,926.2604,1008.61555,1113.0293,1034.13545,1228.7746,1072.5006,1363.845425,1191.80265,1113.092725,2223.47895
1,11530750,33898.5612,1598.139675,622.597575,734.992125,819.120525,1010.338425,1108.799875,1454.581525,1353.4761,1090.99475,1056.878775,1059.80155,1132.7639,896.428225,1990.736275,1433.30865,561.9119,833.85215,920.67515,1161.936,1383.7453,1490.60335,1269.67365,1223.759075,1245.042575,1472.7639,1437.932725,1176.06925,2357.639225
1,11530760,20093.195575,1034.9795,455.200225,404.776675,579.041425,547.10655,729.27415,927.14055,823.668,742.671075,611.768,644.631625,678.65695,496.982275,976.807125,842.2312,396.224725,485.893275,513.29175,532.5829,743.69475,922.495525,759.254225,860.609125,722.027175,935.944275,807.8023,634.61835,1283.822
1,11530770,16983.42575,595.119925,247.54275,331.680275,470.011075,751.626525,864.19155,831.451875,656.24455,637.67345,486.244,521.694675,552.99685,436.37495,874.91725,525.176425,205.79255,326.60055,657.0461,845.01195,831.73645,644.753275,592.44225,577.381425,526.334725,629.99505,571.2135,471.433475,1320.738625
1,11530780,47384.230875,2548.721975,1004.557175,999.351575,1118.5032,1318.410225,1533.536225,2101.04935,2202.5914,2015.9831,1385.82345,1500.418475,1300.0338,954.777725,2219.472225,2682.7918,1057.48735,1106.041475,1287.60445,1722.622575,1695.7038,2049.7527,2031.02305,1786.79085,1523.855975,1757.226625,1640.944375,1322.874325,3516.281225
1,11530790,25595.02325,843.455,447.344575,802.85625,701.327525,737.9891,801.479075,1126.956275,1009.005675,1057.034975,839.829075,1001.263075,855.7692,604.045925,1135.6378,1043.4041,449.692725,656.448325,701.22455,793.828075,918.5838,1070.844975,1096.8436,1196.841925,997.51295,1172.2964,1107.4042,701.405875,1724.698275
1,11545510,32524.530325,639.260075,219.572025,417.418875,1187.4546,2618.469575,2711.952525,2358.5165,1869.7364,1783.695,1267.59925,1337.0414,884.326275,616.14405,799.76065,618.6555,279.57155,399.712075,1459.021775,2072.297175,1661.3389,1241.4217,928.812375,897.8502,961.587175,984.57745,705.2501,579.2233,1024.26355
1,11545610,30041.438075,911.99265,300.6246,519.640775,1067.722425,1804.45165,1828.66585,1687.8865,1399.28315,1333.320825,1068.656875,1118.75055,891.31995,648.60755,1104.76495,800.600275,267.80865,451.830425,1119.1504,1484.7448,1483.80725,1295.348425,1101.545475,855.2683,992.956375,1002.98855,989.3198,752.91995,1757.4608
